,Close
2023-08-31,3215.72
2023-09-01,3274.18
2023-09-04,3288.93
2023-09-05,3284.59
2023-09-06,3252.07
2023-09-07,3351.04
2023-09-08,3413.3
2023-09-11,3439.71
2023-09-12,3220.36
2023-09-13,3225.35
2023-09-14,3248.52
2023-09-15,3286.86
2023-09-18,3285.11
2023-09-20,3265.03
2023-09-21,3227.26
2023-09-22,3205.93
2023-09-25,3188.05
2023-09-26,3263.43
2023-09-27,3256.6
2023-09-28,3221.1
2023-09-29,3272.91
2023-10-03,3302.96
2023-10-04,3252.49
2023-10-05,3290.48
2023-10-06,3310.86
2023-10-09,3248.5
2023-10-10,3317.8
2023-10-11,3335.48
2023-10-12,3319.67
2023-10-13,3316.62
2023-10-16,3312.23
2023-10-17,3322.39
2023-10-18,3314.81
2023-10-19,3309.26
2023-10-20,3273.15
2023-10-23,3163.51
2023-10-25,3087.06
2023-10-26,3121.67
2023-10-27,3198.34
2023-10-30,3164.99
2023-10-31,3184.31
2023-11-01,3177.11
2023-11-02,3184.3
2023-11-03,3241.94
2023-11-06,3284.6
2023-11-07,3371.62
2023-11-08,3399.13
2023-11-09,3374.95
2023-11-10,3376.6
2023-11-12,3416.07
2023-11-13,3425.89
2023-11-15,3488.15
2023-11-16,3524.23
2023-11-17,3598.41
2023-11-20,3563.3
2023-11-21,3562.61
2023-11-22,3501.76
2023-11-23,3526.21
2023-11-24,3597.7
2023-11-28,3598.31
2023-11-29,3607.65
2023-11-30,3646.49
2023-12-01,3680.51
2023-12-04,3737.63
2023-12-05,3726.48
2023-12-06,3878.13
2023-12-07,3881.47
2023-12-08,3880.78
2023-12-11,3961.51
2023-12-12,3924.62
2023-12-13,3951.45
2023-12-14,3982.5
2023-12-15,4016.43
2023-12-18,4087.0
2023-12-19,4081.3
2023-12-20,3919.79
2023-12-21,3998.26
2023-12-22,4029.84
2023-12-26,4182.43
2023-12-27,4179.07
2023-12-28,4177.33
2023-12-29,4175.46
2024-01-01,4195.95
2024-01-02,4142.27
2024-01-03,4159.32
2024-01-04,4209.81
2024-01-05,4245.08
2024-01-08,4206.42
2024-01-09,4245.3
2024-01-10,4311.99
2024-01-11,4351.66
2024-01-12,4324.69
2024-01-15,4361.37
2024-01-16,4320.74
2024-01-17,4313.75
2024-01-18,4321.14
2024-01-19,4362.54
2024-01-20,4369.93
2024-01-23,4240.61
2024-01-24,4264.53
2024-01-25,4261.85
2024-01-29,4279.91
2024-01-30,4284.55
2024-01-31,4310.63
2024-02-01,4286.92
2024-02-02,4294.36
2024-02-05,4272.41
2024-02-06,4299.16
2024-02-07,4311.65
2024-02-08,4422.48
2024-02-09,4303.95
2024-02-12,4124.3
2024-02-13,4176.45
2024-02-14,4230.26
2024-02-15,4259.82
2024-02-16,4304.17
2024-02-19,4310.8
2024-02-20,4297.28
2024-02-21,4248.54
2024-02-22,4354.28
2024-02-23,4455.84
2024-02-26,4476.23
2024-02-27,4492.7
2024-02-28,4455.21
2024-02-29,4448.97
2024-03-01,4522.27
2024-03-02,4551.08
2024-03-04,4632.78
2024-03-05,4658.15
2024-03-06,4563.51
2024-03-07,4666.82
2024-03-11,4645.68
2024-03-12,4506.11
2024-03-13,4188.72
2024-03-14,4423.94
2024-03-15,4485.55
2024-03-18,4449.69
2024-03-19,4395.04
2024-03-20,4355.34
2024-03-21,4516.9
2024-03-22,4593.94
2024-03-26,4637.33
2024-03-27,4603.62
2024-03-28,4636.14
2024-04-01,4795.35
2024-04-02,4924.17
2024-04-03,5016.98
2024-04-04,4985.56
2024-04-05,5017.81
2024-04-08,5037.84
2024-04-09,5040.67
2024-04-10,5067.61
2024-04-12,5093.12
2024-04-15,5057.92
2024-04-16,5119.59
2024-04-18,5067.47
2024-04-19,5118.51
2024-04-22,5153.74
2024-04-23,5268.25
2024-04-24,5402.15
2024-04-25,5470.69
2024-04-26,5457.3
2024-04-29,5431.75
2024-04-30,5399.43
2024-05-02,5392.66
2024-05-03,5386.47
2024-05-06,5279.41
2024-05-07,5133.45
2024-05-08,5230.5
2024-05-09,5156.36
2024-05-10,5204.7
2024-05-13,5159.81
2024-05-14,5371.12
2024-05-15,5395.01
2024-05-16,5583.16
2024-05-17,5832.71
2024-05-18,6040.39
2024-05-21,6250.25
2024-05-22,6391.16
2024-05-23,6611.97
2024-05-24,6777.19
2024-05-27,6751.12
2024-05-28,6563.35
2024-05-29,6677.8
2024-05-30,6594.49
2024-05-31,6641.43
2024-06-03,6946.39
2024-06-04,5914.83
2024-06-05,5873.39
2024-06-06,6217.69
2024-06-07,6371.88
2024-06-10,6398.31
2024-06-11,6471.24
2024-06-12,6520.78
2024-06-13,6794.41
2024-06-14,7099.41
2024-06-18,7466.34
2024-06-19,7229.83
2024-06-20,7221.16
2024-06-21,7089.68
2024-06-24,7202.54
2024-06-25,7246.52
2024-06-26,7263.23
2024-06-27,7295.72
2024-06-28,7283.69
2024-07-01,7429.79
2024-07-02,7512.06
2024-07-03,7790.19
2024-07-04,8125.81
2024-07-05,8284.65
2024-07-08,8291.99
2024-07-09,8203.88
2024-07-10,8128.79
2024-07-11,8302.03
