Date,Close
2021-06-24,1834.5
2021-06-25,1835.75
2021-06-28,1824.050048828125
2021-06-29,1811.800048828125
2021-06-30,1797.5
2021-07-01,1794.75
2021-07-02,1805.0999755859375
2021-07-06,1832.699951171875
2021-07-07,1829.5
2021-07-08,1808.0
2021-07-09,1824.949951171875
2021-07-12,1821.449951171875
2021-07-13,1810.75
2021-07-14,1814.25
2021-07-15,1807.8499755859375
2021-07-16,1800.9000244140625
2021-07-19,1791.449951171875
2021-07-20,1745.300048828125
2021-07-22,1771.4000244140625
2021-07-23,1754.0
2021-07-26,1759.550048828125
2021-07-27,1751.0
2021-07-28,1746.6500244140625
2021-07-29,1761.699951171875
2021-07-30,1796.0
2021-08-02,1796.699951171875
2021-08-03,1781.800048828125
2021-08-04,1760.25
2021-08-05,1732.6500244140625
2021-08-06,1715.8499755859375
2021-08-09,1734.550048828125
2021-08-10,1692.75
2021-08-11,1683.5
2021-08-12,1721.8499755859375
2021-08-13,1705.8499755859375
2021-08-16,1681.3499755859375
2021-08-17,1670.8499755859375
2021-08-18,1666.9000244140625
2021-08-20,1604.1500244140625
2021-08-23,1576.9000244140625
2021-08-24,1607.75
2021-08-25,1596.699951171875
2021-08-26,1578.050048828125
2021-08-27,1593.449951171875
2021-08-30,1603.6500244140625
2021-08-31,1601.6500244140625
2021-09-01,1610.550048828125
2021-09-02,1615.9000244140625
2021-09-03,1639.75
2021-09-06,1661.4000244140625
2021-09-07,1663.0999755859375
2021-09-08,1652.449951171875
2021-09-09,1701.449951171875
2021-09-13,1724.25
2021-09-14,1972.5
2021-09-15,1942.0
2021-09-16,1908.75
2021-09-17,1927.5
2021-09-20,1918.8499755859375
2021-09-21,1941.3499755859375
2021-09-22,2204.75
2021-09-23,2167.14990234375
2021-09-24,2153.25
2021-09-27,2188.449951171875
2021-09-28,2152.10009765625
2021-09-29,2157.949951171875
2021-09-30,2138.300048828125
2021-10-01,2154.300048828125
2021-10-04,2210.35009765625
2021-10-05,2228.64990234375
2021-10-06,2213.39990234375
2021-10-07,2234.39990234375
2021-10-08,2254.050048828125
2021-10-11,2285.800048828125
2021-10-12,2319.35009765625
2021-10-13,2325.85009765625
2021-10-14,2350.85009765625
2021-10-18,2334.0
2021-10-19,2310.64990234375
2021-10-20,2334.449951171875
2021-10-21,2333.800048828125
2021-10-22,2281.550048828125
2021-10-25,2276.5
2021-10-26,2335.60009765625
2021-10-27,2288.199951171875
2021-10-28,2232.0
2021-10-29,2246.0
2021-11-01,2303.75
2021-11-02,2325.64990234375
2021-11-03,2301.050048828125
2021-11-04,2334.800048828125
2021-11-08,2368.050048828125
2021-11-09,2372.550048828125
2021-11-10,2353.89990234375
2021-11-11,2325.89990234375
2021-11-12,2322.949951171875
2021-11-15,2317.300048828125
2021-11-16,2311.75
2021-11-17,2320.949951171875
2021-11-18,2273.25
2021-11-22,2184.449951171875
2021-11-23,2235.050048828125
2021-11-24,2279.64990234375
2021-11-25,2311.64990234375
2021-11-26,2229.89990234375
2021-11-29,2180.050048828125
2021-11-30,2171.10009765625
2021-12-01,2193.699951171875
2021-12-02,2227.64990234375
2021-12-03,2266.14990234375
2021-12-06,2240.5
2021-12-07,2273.0
2021-12-08,2330.14990234375
2021-12-09,2413.39990234375
2021-12-10,2473.050048828125
2021-12-13,2428.35009765625
2021-12-14,2466.199951171875
2021-12-15,2432.949951171875
2021-12-16,2389.800048828125
2021-12-17,2276.5
2021-12-20,2186.800048828125
2021-12-21,2242.39990234375
2021-12-22,2272.800048828125
2021-12-23,2247.800048828125
2021-12-24,2241.35009765625
2021-12-27,2217.64990234375
