,Close
2021-07-14,2480.15
2021-07-15,2471.95
2021-07-16,2462.65
2021-07-19,2435.05
2021-07-20,2388.05
2021-07-22,2410.15
2021-07-23,2428.05
2021-07-26,2408.55
2021-07-27,2417.6
2021-07-28,2372.1
2021-07-29,2449.3
2021-07-30,2441.35
2021-08-02,2461.9
2021-08-03,2490.1
2021-08-04,2497.7
2021-08-05,2442.05
2021-08-06,2443.0
2021-08-09,2404.9
2021-08-10,2342.25
2021-08-11,2353.75
2021-08-12,2383.45
2021-08-13,2388.2
2021-08-16,2364.45
2021-08-17,2322.15
2021-08-18,2328.6
2021-08-20,2248.5
2021-08-23,2236.7
2021-08-24,2277.55
2021-08-25,2276.95
2021-08-26,2258.45
2021-08-27,2272.9
2021-08-30,2319.35
2021-08-31,2335.1
2021-09-01,2355.15
2021-09-02,2344.45
2021-09-03,2361.1
2021-09-06,2356.65
2021-09-07,2327.3
2021-09-08,2343.75
2021-09-09,2350.0
2021-09-13,2340.35
2021-09-14,2344.6
2021-09-15,2411.0
2021-09-16,2541.95
2021-09-17,2466.6
2021-09-20,2363.4
2021-09-21,2362.2
2021-09-22,2373.45
2021-09-23,2401.65
2021-09-24,2357.6
2021-09-27,2369.0
2021-09-28,2398.3
2021-09-29,2463.45
2021-09-30,2483.05
2021-10-01,2500.8
2021-10-04,2553.4
2021-10-05,2542.05
2021-10-06,2492.8
2021-10-07,2508.65
2021-10-08,2550.0
2021-10-11,2569.95
2021-10-12,2649.0
2021-10-13,2670.15
2021-10-14,2716.55
2021-10-18,2824.55
2021-10-19,2719.2
2021-10-20,2761.15
2021-10-21,2836.6
2021-10-22,2823.25
2021-10-25,2854.3
2021-10-26,2879.25
2021-10-27,2938.2
2021-10-28,2784.85
2021-10-29,2825.15
2021-11-01,2860.1
2021-11-02,2927.9
2021-11-03,2913.5
2021-11-04,2952.95
2021-11-08,3016.45
2021-11-09,3040.6
2021-11-10,2969.15
2021-11-11,2914.45
2021-11-12,2912.0
2021-11-15,2870.3
2021-11-16,2808.9
2021-11-17,2810.2
2021-11-18,2812.1
2021-11-22,2685.35
2021-11-23,2749.5
2021-11-24,2758.95
2021-11-25,2744.25
2021-11-26,2628.75
2021-11-29,2575.05
2021-11-30,2560.15
2021-12-01,2628.25
2021-12-02,2640.8
2021-12-03,2633.65
2021-12-06,2594.35
2021-12-07,2654.3
2021-12-08,2722.55
2021-12-09,2725.15
2021-12-10,2796.45
2021-12-13,2758.9
2021-12-14,2739.65
2021-12-15,2702.65
2021-12-16,2676.9
2021-12-17,2579.35
2021-12-20,2463.9
2021-12-21,2463.95
2021-12-22,2506.8
2021-12-23,2546.0
2021-12-24,2496.6
2021-12-27,2501.8
2021-12-28,2527.7
2021-12-29,2508.9
2021-12-30,2490.2
2021-12-31,2530.4
2022-01-03,2584.7
2022-01-04,2616.75
2022-01-05,2658.35
2022-01-06,2671.05
2022-01-07,2673.55
2022-01-10,2759.85
2022-01-11,2753.75
2022-01-12,2770.6
2022-01-13,2786.9
2022-01-14,2783.35
2022-01-17,2791.05
2022-01-18,2741.2
2022-01-19,2801.65
2022-01-20,2794.95
2022-01-21,2709.6
2022-01-24,2654.6
2022-01-25,2767.1
2022-01-27,2907.3
2022-01-28,2896.95
2022-01-31,2982.25
2022-02-01,2964.95
2022-02-02,3066.1
2022-02-03,3050.75
2022-02-04,2992.3
2022-02-07,3019.95
2022-02-08,3044.85
2022-02-09,3026.0
2022-02-10,3024.55
2022-02-11,2963.65
2022-02-14,2787.4
2022-02-15,2898.55
2022-02-16,2864.5
2022-02-17,2830.3
2022-02-18,2825.5
2022-02-21,2786.55
2022-02-22,2745.4
2022-02-23,2773.9
2022-02-24,2544.7
2022-02-25,2664.15
2022-02-28,2667.6
2022-03-02,2639.2
2022-03-03,2620.55
2022-03-04,2579.0
2022-03-07,2460.95
2022-03-08,2524.1
2022-03-09,2572.65
2022-03-10,2632.65
2022-03-11,2656.95
2022-03-14,2709.7
2022-03-15,2682.9
2022-03-16,2720.6
2022-03-17,2745.15
2022-03-21,2711.8
2022-03-22,2716.35
2022-03-23,2702.9
2022-03-24,2690.65
2022-03-25,2703.85
2022-03-28,2736.9
2022-03-29,2714.2
2022-03-30,2746.9
2022-03-31,2725.65
2022-04-01,2834.5
2022-04-04,2861.6
2022-04-05,2875.05
2022-04-06,2932.3
2022-04-07,2921.8
2022-04-08,2945.15
2022-04-11,2932.1
2022-04-12,2896.15
2022-04-13,2900.7
2022-04-18,2828.4
2022-04-19,2820.2
2022-04-20,2814.9
2022-04-21,2846.45
2022-04-22,2786.75
2022-04-25,2750.35
2022-04-26,2814.15
2022-04-27,2790.9
2022-04-28,2805.35
2022-04-29,2758.55
2022-05-02,2745.9
2022-05-04,2668.8
2022-05-05,2649.75
2022-05-06,2635.9
2022-05-09,2574.3
2022-05-10,2553.85
2022-05-11,2540.3
2022-05-12,2403.45
2022-05-13,2404.35
2022-05-16,2474.2
2022-05-17,2524.15
2022-05-18,2484.5
2022-05-19,2416.75
2022-05-20,2489.65
2022-05-23,2481.1
2022-05-24,2475.35
2022-05-25,2425.2
2022-05-26,2501.85
2022-05-27,2521.5
2022-05-30,2602.35
2022-05-31,2575.6
2022-06-01,2593.55
2022-06-02,2620.0
2022-06-03,2582.7
2022-06-06,2574.6
2022-06-07,2566.8
2022-06-08,2585.0
2022-06-09,2577.6
2022-06-10,2564.8
2022-06-13,2473.0
2022-06-14,2462.65
2022-06-15,2453.35
2022-06-16,2387.2
2022-06-17,2368.2
2022-06-20,2309.3
2022-06-21,2403.1
2022-06-22,2401.85
2022-06-23,2412.6
2022-06-24,2460.4
2022-06-27,2472.05
2022-06-28,2483.5
2022-06-29,2460.55
2022-06-30,2434.75
2022-07-01,2447.9
2022-07-04,2488.45
2022-07-05,2488.3
2022-07-06,2514.65
2022-07-07,2600.75
2022-07-08,2609.95
2022-07-11,2659.05
2022-07-12,2656.35
2022-07-13,2658.1
2022-07-14,2599.45
2022-07-15,2588.35
2022-07-18,2660.15
2022-07-19,2721.2
2022-07-20,2726.95
2022-07-21,2771.35
2022-07-22,2787.9
2022-07-25,2771.25
2022-07-26,2752.1
2022-07-27,2807.4
2022-07-28,2818.05
2022-07-29,2784.95
2022-08-01,2831.2
2022-08-02,2906.95
2022-08-03,2891.6
2022-08-04,2841.0
2022-08-05,2829.4
2022-08-08,2816.8
2022-08-10,2803.8
2022-08-11,2870.65
2022-08-12,2879.6
2022-08-16,2868.85
2022-08-17,2933.55
2022-08-18,2926.7
2022-08-19,2848.9
2022-08-22,2788.6
2022-08-23,2853.85
2022-08-24,2867.8
2022-08-25,2946.3
2022-08-26,2975.25
2022-08-29,2926.85
2022-08-30,3003.35
2022-09-01,3024.65
2022-09-02,3004.25
2022-09-05,3032.9
2022-09-06,3048.25
2022-09-07,3043.2
2022-09-08,3119.65
2022-09-09,3134.6
2022-09-12,3172.85
2022-09-13,3172.6
2022-09-14,3227.65
2022-09-15,3227.7
2022-09-16,3152.0
2022-09-19,3215.95
2022-09-20,3231.45
2022-09-21,3208.45
2022-09-22,3179.9
2022-09-23,3053.7
2022-09-26,2941.15
2022-09-27,2935.0
2022-09-28,2874.15
2022-09-29,2907.35
2022-09-30,2995.0
2022-10-03,2914.9
2022-10-04,3001.6
2022-10-06,3026.05
2022-10-07,3019.0
2022-10-10,2988.5
2022-10-11,2938.1
2022-10-12,2982.55
2022-10-13,2935.3
2022-10-14,2948.75
2022-10-17,3050.95
2022-10-18,3172.05
2022-10-19,3153.75
2022-10-20,3213.1
2022-10-21,3272.7
2022-10-24,3311.0
2022-10-25,3427.0
2022-10-27,3454.45
2022-10-28,3438.9
2022-10-31,3461.05
2022-11-01,3437.7
2022-11-02,3410.2
2022-11-03,3496.15
2022-11-04,3532.55
2022-11-07,3690.15
2022-11-09,3835.2
2022-11-10,3786.0
2022-11-11,3760.8
2022-11-14,3738.4
2022-11-15,3750.8
2022-11-16,3761.6
2022-11-17,3791.25
2022-11-18,3849.25
2022-11-21,3903.45
2022-11-22,3968.4
2022-11-23,4008.8
2022-11-24,4046.9
2022-11-25,4048.8
2022-11-28,4056.9
2022-11-29,4055.45
2022-11-30,4000.75
2022-12-01,4085.3
2022-12-02,4102.6
