,Close
2025-09-03,30067.13
2025-09-04,29717.89
2025-09-05,29373.24
2025-09-08,29471.01
2025-09-09,29635.39
2025-09-10,29777.26
2025-09-11,29852.87
2025-09-12,29818.42
2025-09-15,29841.34
2025-09-16,30030.03
2025-09-17,30277.91
2025-09-18,30077.56
2025-09-19,30032.02
2025-09-22,29792.74
2025-09-23,29504.1
2025-09-24,29505.09
2025-09-25,29331.41
2025-09-26,28670.43
2025-09-29,28569.21
2025-09-30,28611.86
2025-10-01,28928.43
2025-10-03,29224.89
2025-10-06,29314.38
2025-10-07,29178.5
2025-10-08,29089.18
2025-10-09,29196.72
2025-10-10,29254.55
2025-10-13,29217.84
2025-10-14,29002.75
2025-10-15,29130.92
2025-10-16,29435.41
2025-10-17,29368.57
2025-10-20,29361.82
2025-10-21,29449.07
2025-10-23,29214.96
2025-10-24,29186.56
2025-10-27,29210.44
2025-10-28,29279.34
2025-10-29,29495.34
2025-10-30,29249.73
2025-10-31,29182.31
2025-11-03,29532.32
2025-11-04,29396.32
2025-11-06,29130.7
2025-11-07,29187.48
2025-11-10,29182.8
2025-11-11,29276.4
2025-11-12,29420.7
2025-11-13,29265.7
2025-11-14,29078.35
2025-11-17,29250.1
2025-11-18,29073.9
2025-11-19,29025.0
2025-11-20,29142.6
2025-11-21,28913.35
2025-11-24,28535.25
2025-11-25,28568.05
2025-11-26,28751.1
2025-11-27,28771.55
2025-11-28,28800.75
2025-12-01,28713.1
2025-12-02,28497.65
2025-12-03,28331.95
2025-12-04,28466.45
2025-12-05,28515.6
2025-12-08,27953.65
2025-12-09,28232.25
2025-12-10,28245.85
2025-12-11,28352.15
2025-12-12,28547.7
2025-12-15,28684.75
2025-12-16,28461.05
2025-12-17,28258.05
2025-12-18,28157.65
2025-12-19,28565.75
2025-12-22,28972.75
2025-12-23,29126.6
2025-12-24,28949.2
2025-12-26,28950.7
2025-12-29,28916.6
2025-12-30,28717.4
2025-12-31,29049.9
2026-01-01,28935.7
2026-01-02,29054.5
2026-01-05,29221.5
2026-01-06,29048.15
2026-01-07,29294.05
2026-01-08,28935.3
2026-01-09,28600.3
2026-01-12,28684.45
2026-01-13,28764.45
2026-01-14,28758.2
2026-01-16,28725.05
2026-01-19,28457.5
2026-01-20,27645.3
2026-01-21,27059.85
2026-01-22,27557.45
2026-01-23,27328.2
2026-01-27,27266.75
2026-01-28,27891.35
2026-01-29,27644.65
2026-01-30,27819.35
2026-02-01,27091.0
2026-02-02,27329.05
2026-02-03,28378.05
2026-02-04,28534.7
2026-02-05,28355.1
2026-02-06,28342.85
2026-02-09,28953.6
2026-02-10,28880.1
2026-02-11,29009.4
2026-02-12,28783.9
2026-02-13,28425.15
2026-02-16,28398.2
2026-02-17,28555.4
2026-02-18,28599.95
2026-02-19,28468.35
2026-02-20,28450.5
2026-02-23,28048.95
2026-02-24,27748.2
2026-02-25,27886.7
2026-02-26,28126.8
2026-02-27,27764.85
2026-03-02,27386.35
2026-03-04,27077.6
2026-03-05,27406.25
2026-03-06,27454.15
2026-03-09,26873.15
2026-03-10,27296.6
2026-03-11,26898.9
2026-03-12,27039.7
2026-03-13,26319.1
2026-03-16,26172.75
2026-03-17,26359.25
2026-03-18,26692.7
2026-03-19,25911.0
2026-03-20,25953.4
2026-03-23,25105.5
2026-03-24,25718.6
2026-03-25,26407.95
2026-03-27,25498.8
2026-03-30,24936.0
2026-04-01,25786.45
2026-04-02,25578.5
2026-04-06,25697.6
2026-04-07,25789.45
2026-04-08,26679.9
2026-04-09,26725.6
2026-04-10,27070.85
2026-04-13,26995.4
2026-04-15,27548.2
2026-04-16,27617.85
2026-04-17,27857.1
2026-04-20,27662.8
2026-04-21,27777.75
2026-04-22,28046.55
2026-04-23,28118.05
2026-04-24,27844.95
2026-04-27,28158.05
2026-04-28,28322.15
2026-04-29,28480.05
2026-04-30,28480.5
2026-05-04,28692.15
2026-05-05,28756.2
2026-05-06,29462.35
2026-05-07,29577.65
2026-05-08,29632.0
2026-05-11,29408.75
2026-05-12,28694.8
2026-05-13,28784.05
2026-05-14,29143.7
2026-05-15,29179.85
2026-05-18,28911.5
2026-05-19,29227.95
2026-05-20,29069.85
2026-05-21,29202.5
2026-05-22,29175.35
2026-05-25,29624.5
2026-05-26,29745.2
2026-05-27,29704.3
2026-05-29,29240.55
2026-06-01,28933.35
2026-06-02,29051.7
2026-06-03,29076.6
2026-06-04,29055.5
2026-06-05,29126.95
2026-06-08,28619.8
2026-06-09,29046.65
2026-06-10,29085.6
2026-06-11,28716.6
2026-06-12,29261.6
2026-06-15,29530.05
2026-06-16,29636.5
2026-06-17,29638.35
2026-06-18,29810.75
2026-06-19,29846.0
2026-06-22,29912.15
2026-06-23,29670.2
