Date,Close
2021-12-28,11396.5
2021-12-29,11412.7001953125
2021-12-30,11395.650390625
2021-12-31,11543.5498046875
2022-01-03,11673.4501953125
2022-01-04,11702.099609375
2022-01-05,11705.0498046875
2022-01-06,11698.7001953125
2022-01-07,11741.9501953125
2022-01-10,11820.400390625
2022-01-11,11839.2998046875
2022-01-12,11980.0498046875
2022-01-13,12039.900390625
2022-01-14,12036.099609375
2022-01-17,12073.150390625
2022-01-18,11848.7001953125
2022-01-19,11830.599609375
2022-01-20,11801.2001953125
2022-01-21,11551.650390625
2022-01-24,11125.0498046875
2022-01-25,11221.2001953125
2022-01-27,11095.150390625
2022-01-28,11242.349609375
2022-01-31,11413.650390625
2022-02-01,11531.2998046875
2022-02-02,11661.7001953125
2022-02-03,11547.599609375
2022-02-04,11459.349609375
2022-02-07,11357.5498046875
2022-02-08,11268.150390625
2022-02-09,11394.0
2022-02-10,11419.9501953125
2022-02-11,11197.150390625
2022-02-14,10768.5
2022-02-15,11045.4501953125
2022-02-16,11027.349609375
2022-02-17,10997.150390625
2022-02-18,10903.349609375
2022-02-21,10778.400390625
2022-02-22,10676.5
2022-02-23,10717.0
2022-02-24,10138.400390625
2022-02-25,10531.4501953125
2022-02-28,10621.0
2022-03-02,10595.849609375
2022-03-03,10567.7998046875
2022-03-04,10351.4501953125
2022-03-07,10124.0498046875
2022-03-08,10231.599609375
2022-03-09,10439.349609375
2022-03-10,10547.650390625
2022-03-11,10604.650390625
2022-03-14,10619.5498046875
2022-03-15,10534.25
2022-03-16,10739.7998046875
2022-03-17,10870.5
2022-03-21,10857.0
2022-03-22,10871.5
2022-03-23,10909.400390625
2022-03-24,10966.349609375
2022-03-25,10943.650390625
2022-03-28,10926.0
2022-03-29,10992.4501953125
2022-03-30,11091.7998046875
2022-03-31,11131.099609375
2022-04-01,11272.7998046875
2022-04-04,11440.0
2022-04-05,11609.0498046875
2022-04-06,11660.7001953125
2022-04-07,11558.0
2022-04-08,11666.849609375
2022-04-11,11747.900390625
2022-04-12,11537.650390625
2022-04-13,11527.400390625
2022-04-18,11395.900390625
2022-04-19,11258.150390625
2022-04-20,11329.7998046875
2022-04-21,11447.0498046875
2022-04-22,11352.150390625
2022-04-25,11146.25
2022-04-26,11307.2998046875
2022-04-27,11213.400390625
2022-04-28,11279.4501953125
2022-04-29,11201.9501953125
2022-05-02,11144.900390625
2022-05-04,10916.349609375
2022-05-05,10918.900390625
2022-05-06,10731.2998046875
2022-05-09,10546.2998046875
2022-05-10,10353.7998046875
2022-05-11,10283.099609375
2022-05-12,10062.4501953125
2022-05-13,10161.849609375
2022-05-16,10291.2998046875
2022-05-17,10551.0498046875
2022-05-18,10538.2001953125
2022-05-19,10251.7998046875
2022-05-20,10460.5498046875
2022-05-23,10418.75
2022-05-24,10354.25
2022-05-25,10118.650390625
2022-05-26,10238.75
2022-05-27,10367.2001953125
2022-05-30,10611.75
2022-05-31,10616.2998046875
2022-06-01,10655.2001953125
2022-06-02,10710.75
2022-06-03,10548.849609375
2022-06-06,10527.900390625
2022-06-07,10455.349609375
2022-06-08,10412.099609375
2022-06-09,10455.099609375
2022-06-10,10381.0498046875
2022-06-13,10100.099609375
2022-06-14,10075.75
2022-06-15,10109.650390625
2022-06-16,9884.5498046875
2022-06-17,9772.25
2022-06-20,9580.349609375
2022-06-21,9876.2998046875
2022-06-22,9732.9501953125
2022-06-23,9845.0498046875
2022-06-24,9980.7998046875
2022-06-27,10083.75
2022-06-28,10123.150390625
2022-06-29,10100.650390625
2022-06-30,10042.7998046875
2022-07-01,10077.75
2022-07-04,10143.4501953125
2022-07-05,10131.349609375
2022-07-06,10312.650390625
2022-07-07,10450.2001953125
2022-07-08,10472.400390625
2022-07-11,10577.650390625
2022-07-12,10520.349609375
2022-07-13,10531.0
2022-07-14,10522.900390625
2022-07-15,10593.650390625
2022-07-18,10737.400390625
2022-07-19,10817.099609375
2022-07-20,10831.0
2022-07-21,10972.0
2022-07-22,10991.599609375
2022-07-25,10983.7001953125
2022-07-26,10866.2001953125
2022-07-27,10959.599609375
2022-07-28,11040.5498046875
2022-07-29,11194.7001953125
2022-08-01,11364.150390625
2022-08-02,11416.650390625
2022-08-03,11356.900390625
2022-08-04,11417.9501953125
2022-08-05,11453.7001953125
2022-08-08,11482.2998046875
2022-08-10,11458.0498046875
2022-08-11,11549.7998046875
2022-08-12,11624.599609375
2022-08-16,11782.2998046875
2022-08-17,11830.599609375
2022-08-18,11849.4501953125
2022-08-19,11701.349609375
2022-08-22,11489.7998046875
2022-08-23,11598.849609375
2022-08-24,11675.0498046875
2022-08-25,11685.849609375
2022-08-26,11730.599609375
2022-08-29,11633.900390625
2022-08-30,11867.0
2022-09-01,11896.9501953125
2022-09-02,11865.5498046875
2022-09-05,11930.349609375
2022-09-06,11974.9501953125
2022-09-07,12038.849609375
2022-09-08,12080.7998046875
2022-09-09,12129.4501953125
2022-09-12,12228.0498046875
2022-09-13,12245.650390625
2022-09-14,12203.5498046875
2022-09-15,12242.849609375
2022-09-16,11933.2998046875
2022-09-19,11936.5498046875
2022-09-20,12111.2998046875
2022-09-21,12027.5
2022-09-22,12067.400390625
2022-09-23,11811.900390625
2022-09-26,11461.7001953125
2022-09-27,11469.75
2022-09-28,11439.400390625
2022-09-29,11488.599609375
2022-09-30,11654.4501953125
2022-10-03,11533.349609375
2022-10-04,11794.349609375
2022-10-06,11933.349609375
2022-10-07,11903.0498046875
2022-10-10,11796.0498046875
2022-10-11,11607.0
2022-10-12,11672.4501953125
2022-10-13,11599.7001953125
2022-10-14,11591.650390625
2022-10-17,11611.650390625
2022-10-18,11727.75
2022-10-19,11737.900390625
2022-10-20,11706.150390625
2022-10-21,11637.599609375
2022-10-24,11703.0
2022-10-25,11718.900390625
2022-10-27,11791.7998046875
2022-10-28,11715.5498046875
2022-10-31,11868.150390625
2022-11-01,11967.900390625
2022-11-02,11965.650390625
2022-11-03,11984.75
2022-11-04,11978.150390625
2022-11-07,12066.0498046875
2022-11-09,11991.25
2022-11-10,11881.9501953125
2022-11-11,11898.5498046875
2022-11-14,11893.599609375
2022-11-15,11888.25
2022-11-16,11816.5498046875
2022-11-17,11767.0498046875
2022-11-18,11719.9501953125
2022-11-21,11719.5498046875
2022-11-22,11762.5498046875
2022-11-23,11790.2001953125
2022-11-24,11837.599609375
2022-11-25,11943.5498046875
2022-11-28,12025.9501953125
2022-11-29,11983.099609375
2022-11-30,12093.5
2022-12-01,12185.25
2022-12-02,12289.599609375
2022-12-05,12298.5
2022-12-06,12239.2998046875
2022-12-07,12178.849609375
2022-12-08,12237.0498046875
2022-12-09,12181.599609375
2022-12-12,12218.9501953125
2022-12-13,12270.4501953125
2022-12-14,12349.7001953125
2022-12-15,12237.900390625
2022-12-16,12061.25
2022-12-19,12118.9501953125
2022-12-20,12098.5498046875
2022-12-21,11908.150390625
2022-12-22,11797.0498046875
2022-12-23,11383.0498046875
2022-12-26,11665.2998046875
2022-12-27,11774.150390625
2022-12-28,11812.2001953125
2022-12-29,11829.25
2022-12-30,11885.75
2023-01-02,11970.2998046875
2023-01-03,11994.400390625
2023-01-04,11886.9501953125
2023-01-05,11932.849609375
2023-01-06,11850.599609375
2023-01-09,11948.900390625
2023-01-10,11899.5498046875
2023-01-11,11862.849609375
2023-01-12,11836.400390625
2023-01-13,11830.400390625
2023-01-16,11800.2998046875
2023-01-17,11793.599609375
2023-01-18,11843.7001953125
2023-01-19,11832.349609375
2023-01-20,11748.9501953125
2023-01-23,11771.0498046875
2023-01-24,11729.900390625
2023-01-25,11583.2001953125
2023-01-27,11439.599609375
2023-01-30,11422.2998046875
2023-01-31,11596.650390625
2023-02-01,11497.650390625
2023-02-02,11518.0498046875
2023-02-03,11504.7001953125
2023-02-06,11602.9501953125
2023-02-07,11601.599609375
2023-02-08,11699.349609375
2023-02-09,11709.4501953125
2023-02-10,11738.2998046875
2023-02-13,11584.9501953125
2023-02-14,11535.0
2023-02-15,11590.349609375
2023-02-16,11679.2001953125
2023-02-17,11605.650390625
2023-02-20,11606.150390625
2023-02-21,11575.099609375
2023-02-22,11459.2001953125
2023-02-23,11431.25
2023-02-24,11403.349609375
2023-02-27,11339.849609375
2023-02-28,11411.25
2023-03-01,11572.2001953125
2023-03-02,11547.0498046875
2023-03-03,11605.2001953125
2023-03-06,11686.900390625
2023-03-08,11724.599609375
2023-03-09,11660.0
2023-03-10,11582.150390625
2023-03-13,11375.2001953125
2023-03-14,11304.7001953125
2023-03-15,11308.7998046875
2023-03-16,11305.2001953125
2023-03-17,11354.25
2023-03-20,11245.599609375
2023-03-21,11308.099609375
2023-03-22,11339.2001953125
2023-03-23,11295.7998046875
2023-03-24,11164.650390625
2023-03-27,11102.099609375
2023-03-28,11065.650390625
2023-03-29,11250.7001953125
2023-03-31,11352.25
2023-04-03,11404.349609375
2023-04-05,11415.75
2023-04-06,11491.2001953125
2023-04-10,11532.849609375
2023-04-11,11582.7998046875
2023-04-12,11652.2998046875
2023-04-13,11671.2001953125
2023-04-17,11714.4501953125
2023-04-18,11783.349609375
2023-04-19,11763.9501953125
2023-04-20,11755.9501953125
2023-04-21,11707.5498046875
2023-04-24,11738.599609375
2023-04-25,11730.599609375
2023-04-26,11743.099609375
2023-04-27,11811.5
2023-04-28,11943.5498046875
2023-05-02,12037.150390625
2023-05-03,12066.75
2023-05-04,12145.5
2023-05-05,12066.0498046875
2023-05-08,12177.7001953125
2023-05-09,12184.9501953125
2023-05-10,12195.2001953125
2023-05-11,12232.849609375
2023-05-12,12196.099609375
2023-05-15,12264.650390625
2023-05-16,12293.0498046875
2023-05-17,12284.349609375
2023-05-18,12213.7998046875
2023-05-19,12198.4501953125
2023-05-22,12264.650390625
2023-05-23,12335.650390625
2023-05-24,12353.900390625
2023-05-25,12392.150390625
2023-05-26,12486.849609375
2023-05-29,12530.7001953125
2023-05-30,12576.599609375
2023-05-31,12623.349609375
2023-06-01,12647.9501953125
2023-06-02,12705.400390625
2023-06-05,12743.349609375
2023-06-06,12757.400390625
2023-06-07,12900.7998046875
2023-06-08,12831.400390625
2023-06-09,12814.7998046875
2023-06-12,12890.599609375
2023-06-13,13042.2001953125
2023-06-14,13078.75
2023-06-15,13100.900390625
2023-06-16,13192.900390625
2023-06-19,13195.0498046875
2023-06-20,13255.900390625
2023-06-21,13353.2998046875
2023-06-22,13241.7998046875
2023-06-23,13077.5
2023-06-26,13187.5498046875
2023-06-27,13250.599609375
2023-06-28,13316.4501953125
2023-06-30,13401.4501953125
2023-07-03,13427.599609375
2023-07-04,13405.2001953125
2023-07-05,13481.650390625
2023-07-06,13593.099609375
2023-07-07,13490.7001953125
2023-07-10,13433.5
2023-07-11,13534.349609375
2023-07-12,13600.0
2023-07-13,13522.400390625
2023-07-14,13657.4501953125
2023-07-17,13709.099609375
2023-07-18,13688.2001953125
2023-07-19,13769.7998046875
2023-07-20,13799.5498046875
2023-07-21,13772.849609375
2023-07-24,13762.2001953125
2023-07-25,13829.150390625
2023-07-26,13873.2998046875
2023-07-27,13898.900390625
2023-07-28,13976.0
2023-07-31,14140.0
2023-08-01,14151.0
2023-08-02,13975.2001953125
2023-08-03,13979.0498046875
2023-08-04,14079.2998046875
2023-08-07,14149.9501953125
2023-08-08,14186.2001953125
2023-08-09,14230.0498046875
2023-08-10,14228.5
2023-08-11,14190.2998046875
2023-08-14,14153.9501953125
2023-08-16,14172.599609375
2023-08-17,14215.2001953125
2023-08-18,14193.4501953125
2023-08-21,14302.150390625
2023-08-22,14454.099609375
2023-08-23,14508.75
2023-08-24,14547.849609375
2023-08-25,14440.650390625
2023-08-28,14502.599609375
2023-08-29,14559.2998046875
2023-08-30,14654.4501953125
2023-08-31,14693.849609375
2023-09-01,14810.150390625
2023-09-04,14935.0498046875
2023-09-05,15100.7001953125
2023-09-06,15104.0498046875
2023-09-07,15200.0498046875
2023-09-08,15341.0498046875
2023-09-11,15504.900390625
2023-09-12,15045.099609375
2023-09-13,15063.5498046875
2023-09-14,15204.150390625
2023-09-15,15222.7001953125
2023-09-18,15168.650390625
2023-09-20,15121.099609375
2023-09-21,14990.900390625
2023-09-22,14975.5
2023-09-25,15054.849609375
2023-09-26,15045.599609375
2023-09-27,15158.2998046875
2023-09-28,14985.5
2023-09-29,15141.0498046875
2023-10-03,15180.4501953125
2023-10-04,14984.9501953125
2023-10-05,14975.7001953125
2023-10-06,15063.5
2023-10-09,14861.5
2023-10-10,15046.400390625
2023-10-11,15121.5498046875
2023-10-12,15158.099609375
2023-10-13,15141.349609375
2023-10-16,15167.4501953125
2023-10-17,15234.349609375
2023-10-18,15125.75
2023-10-19,15106.9501953125
2023-10-20,14963.099609375
2023-10-23,14557.099609375
2023-10-25,14470.25
2023-10-26,14305.25
2023-10-27,14513.7001953125
2023-10-30,14533.400390625
2023-10-31,14566.2998046875
2023-11-01,14545.099609375
2023-11-02,14718.5
2023-11-03,14819.099609375
2023-11-06,14953.75
2023-11-07,14994.099609375
2023-11-08,15138.7001953125
2023-11-09,15142.7998046875
2023-11-10,15199.150390625
2023-11-13,15292.2001953125
2023-11-15,15424.75
2023-11-16,15532.7998046875
2023-11-17,15586.099609375
2023-11-20,15589.7001953125
2023-11-21,15595.099609375
2023-11-22,15625.849609375
2023-11-23,15641.599609375
2023-11-24,15673.5
2023-11-28,15734.349609375
2023-11-29,15838.849609375
2023-11-30,15963.25
2023-12-01,16104.7998046875
2023-12-04,16302.4501953125
2023-12-05,16364.099609375
2023-12-06,16389.05078125
2023-12-07,16479.849609375
2023-12-08,16447.94921875
2023-12-11,16560.5
2023-12-12,16490.5
2023-12-13,16629.55078125
2023-12-14,16813.75
2023-12-15,16850.05078125
2023-12-18,16902.44921875
2023-12-19,16836.75
2023-12-20,16323.900390625
2023-12-21,16560.650390625
2023-12-22,16693.0
2023-12-26,16787.0
2023-12-27,16852.44921875
2023-12-28,16933.75
2023-12-29,17077.05078125
2024-01-01,17174.0
2024-01-02,17148.099609375
2024-01-03,17189.94921875
2024-01-04,17443.75
2024-01-05,17499.650390625
2024-01-08,17350.55078125
2024-01-09,17382.0
2024-01-10,17425.349609375
2024-01-11,17500.5
2024-01-12,17563.849609375
2024-01-15,17656.349609375
2024-01-16,17599.80078125
2024-01-17,17413.150390625
2024-01-18,17409.44921875
2024-01-19,17670.849609375
2024-01-23,17204.349609375
2024-01-24,17495.55078125
2024-01-25,17413.75
2024-01-29,17669.69921875
2024-01-30,17607.150390625
2024-01-31,17884.69921875
2024-02-01,17782.80078125
2024-02-02,17873.349609375
2024-02-05,17871.55078125
2024-02-06,18082.0
2024-02-07,18203.349609375
2024-02-08,18161.849609375
2024-02-09,18003.099609375
2024-02-12,17572.25
2024-02-13,17622.650390625
2024-02-14,17773.849609375
2024-02-15,17941.80078125
2024-02-16,18081.69921875
2024-02-19,18166.650390625
2024-02-20,18137.400390625
2024-02-21,17939.44921875
2024-02-22,18082.900390625
2024-02-23,18149.05078125
2024-02-26,18093.0
2024-02-27,18074.30078125
2024-02-28,17749.0
2024-02-29,17831.099609375
2024-03-01,17974.650390625
2024-03-04,18110.05078125
2024-03-05,18065.19921875
2024-03-06,17950.0
2024-03-07,17995.69921875
2024-03-11,17911.75
2024-03-12,17685.599609375
2024-03-13,16948.25
2024-03-14,17308.75
2024-03-15,17254.19921875
2024-03-18,17215.849609375
2024-03-19,17022.650390625
2024-03-20,17011.75
2024-03-21,17396.30078125
2024-03-22,17502.80078125
2024-03-26,17664.349609375
2024-03-27,17685.849609375
2024-03-28,17766.0
2024-04-01,18084.69921875
2024-04-02,18286.349609375
2024-04-03,18378.599609375
2024-04-04,18385.94921875
2024-04-05,18473.25
2024-04-08,18511.150390625
2024-04-09,18465.55078125
2024-04-10,18625.400390625
2024-04-12,18534.69921875
2024-04-15,18283.19921875
2024-04-16,18260.599609375
2024-04-18,18195.650390625
2024-04-19,18111.25
2024-04-22,18234.30078125
2024-04-23,18417.94921875
2024-04-24,18568.30078125
2024-04-25,18643.25
2024-04-26,18782.5
2024-04-29,18847.0
2024-04-30,18893.0
2024-05-02,18975.25
2024-05-03,18907.69921875
2024-05-06,18821.30078125
2024-05-07,18471.849609375
2024-05-08,18568.69921875
2024-05-09,18245.349609375
2024-05-10,18423.30078125
2024-05-13,18516.75
2024-05-14,18690.099609375
2024-05-15,18865.19921875
2024-05-16,19048.80078125
2024-05-17,19249.19921875
2024-05-21,19413.19921875
2024-05-22,19469.349609375
2024-05-23,19562.55078125
2024-05-24,19553.150390625
2024-05-27,19625.900390625
2024-05-28,19474.94921875
2024-05-29,19421.19921875
2024-05-30,19196.69921875
2024-05-31,19308.75
2024-06-03,19889.849609375
2024-06-04,18476.25
2024-06-05,19189.80078125
2024-06-06,19607.19921875
2024-06-07,19884.25
2024-06-10,19956.650390625
2024-06-11,20119.55078125
2024-06-12,20321.19921875
2024-06-13,20480.05078125
2024-06-14,20698.25
2024-06-18,20809.75
2024-06-19,20591.650390625
2024-06-20,20766.69921875
2024-06-21,20735.25
2024-06-24,20784.0
2024-06-25,20734.55078125
2024-06-26,20680.69921875
2024-06-27,20723.150390625
2024-06-28,20831.94921875
2024-07-01,21029.900390625
2024-07-02,20909.900390625
2024-07-03,21072.75
2024-07-04,21215.30078125
2024-07-05,21352.5
2024-07-08,21289.349609375
2024-07-09,21347.5
2024-07-10,21266.599609375
2024-07-11,21312.150390625
2024-07-12,21300.25
2024-07-15,21448.849609375
2024-07-16,21456.5
2024-07-18,21255.599609375
2024-07-19,20812.25
2024-07-22,21040.349609375
2024-07-23,20947.80078125
2024-07-24,21133.349609375
2024-07-25,21080.44921875
2024-07-26,21442.400390625
2024-07-29,21644.849609375
2024-07-30,21749.5
2024-07-31,21860.94921875
2024-08-01,21706.44921875
2024-08-02,21492.25
2024-08-05,20734.849609375
2024-08-06,20611.150390625
2024-08-07,21063.69921875
2024-08-08,20991.0
2024-08-09,21151.349609375
2024-08-12,21208.69921875
2024-08-13,21044.94921875
2024-08-14,20917.75
2024-08-16,21298.349609375
2024-08-19,21351.400390625
2024-08-20,21529.05078125
2024-08-21,21617.69921875
2024-08-22,21760.349609375
2024-08-23,21645.650390625
2024-08-26,21758.44921875
2024-08-27,21869.75
2024-08-28,21838.69921875
2024-08-29,21741.349609375
2024-08-30,21925.44921875
2024-09-02,21862.849609375
2024-09-03,21913.80078125
2024-09-04,21895.349609375
2024-09-05,21976.900390625
2024-09-06,21675.80078125
2024-09-09,21621.400390625
2024-09-10,21853.55078125
2024-09-11,21798.94921875
2024-09-12,22047.69921875
2024-09-13,22190.349609375
2024-09-16,22264.69921875
2024-09-17,22235.349609375
2024-09-18,22079.900390625
2024-09-19,21965.150390625
2024-09-20,22256.099609375
2024-09-23,22423.69921875
2024-09-24,22493.5
2024-09-25,22357.400390625
2024-09-26,22367.849609375
2024-09-27,22360.849609375
2024-09-30,22311.94921875
2024-10-01,22379.75
2024-10-03,21904.69921875
2024-10-04,21710.599609375
2024-10-07,21264.5
2024-10-08,21685.650390625
2024-10-09,21918.30078125
2024-10-10,21885.650390625
2024-10-11,21979.150390625
2024-10-14,22058.80078125
2024-10-15,22128.650390625
2024-10-16,22085.099609375
2024-10-17,21718.5
2024-10-18,21755.650390625
2024-10-21,21429.900390625
2024-10-22,20879.44921875
2024-10-23,20985.25
2024-10-24,20932.75
2024-10-25,20563.69921875
2024-10-28,20695.55078125
2024-10-29,20867.400390625
2024-10-30,20916.69921875
2024-10-31,20876.69921875
2024-11-01,21021.099609375
2024-11-04,20767.400390625
2024-11-05,20862.099609375
2024-11-06,21298.5
2024-11-07,21194.849609375
2024-11-08,20919.900390625
2024-11-11,20749.94921875
2024-11-12,20560.599609375
2024-11-13,20010.75
2024-11-14,20105.25
2024-11-18,20068.55078125
2024-11-19,20258.099609375
2024-11-21,20180.900390625
2024-11-22,20412.650390625
2024-11-25,20725.69921875
2024-11-26,20735.099609375
2024-11-27,20838.19921875
2024-11-28,20839.900390625
2024-11-29,20906.650390625
2024-12-02,21105.94921875
2024-12-03,21291.349609375
2024-12-04,21485.150390625
2024-12-05,21577.650390625
2024-12-06,21665.400390625
2024-12-09,21748.5
2024-12-10,21809.099609375
2024-12-11,21879.55078125
2024-12-12,21770.05078125
2024-12-13,21748.099609375
2024-12-16,21898.80078125
2024-12-17,21754.099609375
2024-12-18,21623.099609375
2024-12-19,21571.30078125
2024-12-20,21050.599609375
2024-12-23,21076.150390625
2024-12-24,21080.69921875
2024-12-26,21096.849609375
2024-12-27,21071.849609375
2024-12-30,21109.25
2024-12-31,21141.19921875
2025-01-01,21246.5
2025-01-02,21473.150390625
2025-01-03,21419.30078125
2025-01-06,20879.650390625
2025-01-07,21060.80078125
2025-01-08,20840.30078125
2025-01-09,20674.25
2025-01-10,20252.94921875
2025-01-13,19458.30078125
2025-01-14,19883.349609375
2025-01-15,19955.400390625
2025-01-16,20172.650390625
2025-01-17,20195.900390625
2025-01-20,20350.900390625
2025-01-21,19946.30078125
2025-01-22,19696.900390625
2025-01-23,20047.94921875
2025-01-24,19708.94921875
2025-01-27,19152.099609375
2025-01-28,19019.099609375
2025-01-29,19481.75
2025-01-30,19514.25
2025-01-31,19850.94921875
2025-02-03,19579.19921875
2025-02-04,19849.150390625
2025-02-05,19995.69921875
2025-02-06,19793.75
2025-02-07,19819.599609375
2025-02-10,19406.94921875
2025-02-11,18837.0
2025-02-12,18766.849609375
2025-02-13,18796.80078125
2025-02-14,18346.80078125
2025-02-17,18408.44921875
2025-02-18,18375.849609375
2025-02-19,18644.900390625
2025-02-20,18888.80078125
2025-02-21,18681.349609375
2025-02-24,18503.900390625
2025-02-25,18408.75
2025-02-27,18176.849609375
2025-02-28,17750.55078125
2025-03-03,17778.55078125
2025-03-04,17807.30078125
2025-03-05,18240.150390625
2025-03-06,18341.0
2025-03-07,18290.599609375
2025-03-10,18031.099609375
2025-03-11,18106.900390625
2025-03-12,18014.25
2025-03-13,17902.0
2025-03-17,18037.25
2025-03-18,18408.400390625
2025-03-19,18844.400390625
2025-03-20,18948.44921875
2025-03-21,19203.30078125
2025-03-24,19418.30078125
2025-03-25,19228.349609375
2025-03-26,19106.650390625
2025-03-27,19175.400390625
2025-03-28,19120.349609375
2025-04-01,18931.400390625
2025-04-02,19200.75
2025-04-03,19238.400390625
2025-04-04,18675.30078125
2025-04-07,18005.099609375
2025-04-08,18387.05078125
2025-04-09,18272.75
2025-04-11,18614.150390625
2025-04-15,19178.5
2025-04-16,19320.599609375
2025-04-17,19433.44921875
2025-04-21,19863.650390625
2025-04-22,20032.30078125
2025-04-23,20229.05078125
2025-04-24,20194.400390625
2025-04-25,19694.849609375
2025-04-28,19966.69921875
2025-04-29,20009.05078125
2025-04-30,19873.150390625
2025-05-02,19738.099609375
2025-05-05,20049.150390625
2025-05-06,19646.19921875
2025-05-07,19943.650390625
2025-05-08,19591.80078125
2025-05-09,19596.25
2025-05-12,20331.5
2025-05-13,20379.30078125
2025-05-14,20637.900390625
2025-05-15,20781.150390625
2025-05-16,20960.150390625
2025-05-19,20992.80078125
2025-05-20,20665.25
2025-05-21,20828.75
2025-05-22,20752.69921875
2025-05-23,20874.400390625
2025-05-26,20991.0
2025-05-27,21034.44921875
2025-05-28,21044.400390625
2025-05-29,21163.150390625
2025-05-30,21125.55078125
2025-06-02,21240.80078125
2025-06-03,21164.75
2025-06-04,21334.599609375
2025-06-05,21476.44921875
2025-06-06,21688.599609375
2025-06-09,21908.349609375
2025-06-10,21915.900390625
2025-06-11,21846.05078125
2025-06-12,21509.650390625
2025-06-13,21433.05078125
2025-06-16,21594.44921875
2025-06-17,21460.94921875
2025-06-18,21358.5
2025-06-19,21022.94921875
2025-06-20,21285.44921875
2025-06-23,21371.30078125
2025-06-24,21523.05078125
2025-06-25,21640.650390625
2025-06-26,21753.150390625
2025-06-27,21840.19921875
2025-06-30,21988.650390625
2025-07-01,21951.05078125
2025-07-02,21940.150390625
2025-07-03,21977.25
2025-07-04,21973.150390625
2025-07-07,21916.30078125
2025-07-08,21886.150390625
2025-07-09,21878.650390625
2025-07-10,21818.349609375
2025-07-11,21636.400390625
2025-07-14,21773.900390625
2025-07-15,21974.900390625
2025-07-16,21996.30078125
2025-07-17,22006.25
2025-07-18,21858.849609375
