,Close
2021-06-03,2008.85
2021-06-04,2038.05
2021-06-07,2069.05
2021-06-08,2059.4
2021-06-09,2072.95
2021-06-10,2077.75
2021-06-11,2108.85
2021-06-14,2109.05
2021-06-15,2100.2
2021-06-16,2094.4
2021-06-17,2064.3
2021-06-18,2009.95
2021-06-21,2044.3
2021-06-22,2056.2
2021-06-23,2066.85
2021-06-24,2058.0
2021-06-25,2059.55
2021-06-28,2067.55
2021-06-29,2055.95
2021-06-30,2052.65
2021-07-01,2064.1
2021-07-02,2059.2
2021-07-05,2073.55
2021-07-06,2061.35
2021-07-07,2060.35
2021-07-08,2044.05
2021-07-09,2047.9
2021-07-12,2048.95
2021-07-13,2068.25
2021-07-14,2076.3
2021-07-15,2053.45
2021-07-16,2055.0
2021-07-19,2054.65
2021-07-20,2020.75
2021-07-22,2050.35
2021-07-23,2040.6
2021-07-26,2042.65
2021-07-27,2034.8
2021-07-28,2029.8
2021-07-29,2029.2
2021-07-30,2043.0
2021-08-02,2045.75
2021-08-03,2055.65
2021-08-04,2046.6
2021-08-05,2042.2
2021-08-06,2044.7
2021-08-09,2024.55
2021-08-10,1992.0
2021-08-11,2027.5
2021-08-12,2064.35
2021-08-13,2054.8
2021-08-16,2038.8
2021-08-17,2026.65
2021-08-18,2009.05
2021-08-20,1960.9
2021-08-23,1951.85
2021-08-24,1979.65
2021-08-25,1997.1
2021-08-26,1977.65
2021-08-27,1996.6
2021-08-30,2027.95
2021-08-31,2041.25
2021-09-01,2036.15
2021-09-02,2034.9
2021-09-03,2070.15
2021-09-06,2053.2
2021-09-07,2041.95
2021-09-08,2043.2
2021-09-09,2057.35
2021-09-13,2072.75
2021-09-14,2089.65
2021-09-15,2166.0
2021-09-16,2170.0
2021-09-17,2143.2
2021-09-20,2115.25
2021-09-21,2151.85
2021-09-22,2172.2
2021-09-23,2207.5
2021-09-24,2183.55
2021-09-27,2206.1
2021-09-28,2277.65
2021-09-29,2371.95
2021-09-30,2362.55
2021-10-01,2367.1
2021-10-04,2400.8
2021-10-05,2461.35
2021-10-06,2443.8
2021-10-07,2420.4
2021-10-08,2407.8
2021-10-11,2481.65
