,Close
2022-03-02,8679.65
2022-03-03,8553.63
2022-03-04,8366.76
2022-03-07,8126.07
2022-03-08,8218.44
2022-03-09,8388.92
2022-03-10,8542.74
2022-03-11,8545.56
2022-03-14,8620.62
2022-03-15,8627.25
2022-03-16,8808.18
2022-03-17,8989.64
2022-03-21,8866.11
2022-03-22,8906.1
2022-03-23,8860.6
2022-03-24,8863.59
2022-03-25,8845.89
2022-03-28,8855.82
2022-03-29,8926.94
2022-03-30,9013.2
2022-03-31,9036.43
2022-04-01,9177.92
2022-04-04,9360.79
2022-04-05,9432.03
2022-04-06,9415.04
2022-04-07,9344.17
2022-04-08,9476.66
2022-04-11,9512.0
2022-04-12,9435.11
2022-04-13,9423.04
2022-04-18,9366.49
2022-04-19,9183.28
2022-04-20,9278.76
2022-04-21,9396.03
2022-04-22,9343.81
2022-04-25,9222.2
2022-04-26,9392.52
2022-04-27,9282.57
2022-04-28,9381.22
2022-04-29,9301.52
2022-05-02,9285.96
2022-05-04,9046.35
2022-05-05,9042.67
2022-05-06,8903.94
2022-05-09,8819.71
2022-05-10,8774.48
2022-05-11,8760.59
2022-05-12,8548.46
2022-05-13,8540.28
2022-05-16,8610.23
2022-05-17,8797.52
2022-05-18,8807.64
2022-05-19,8640.81
2022-05-20,8801.59
2022-05-23,8808.68
2022-05-24,8752.59
2022-05-25,8686.84
2022-05-26,8749.17
2022-05-27,8831.87
2022-05-30,8992.03
2022-05-31,8964.54
2022-06-01,8945.84
2022-06-02,8956.94
2022-06-03,8810.38
2022-06-06,8787.68
2022-06-07,8737.75
2022-06-08,8688.6
2022-06-09,8712.66
2022-06-10,8641.14
2022-06-13,8466.79
2022-06-14,8462.67
2022-06-15,8481.21
2022-06-16,8297.5
2022-06-17,8222.01
2022-06-20,8240.1
2022-06-21,8409.24
2022-06-22,8302.42
2022-06-23,8441.46
2022-06-24,8559.03
2022-06-27,8649.91
2022-06-28,8647.82
2022-06-29,8621.12
2022-06-30,8576.68
2022-07-01,8684.9
2022-07-04,8753.8
2022-07-05,8716.04
2022-07-06,8880.09
2022-07-07,8939.97
2022-07-08,8965.38
2022-07-11,9029.25
2022-07-12,8979.2
2022-07-13,8947.57
2022-07-14,8916.93
2022-07-15,9030.8
2022-07-18,9115.32
2022-07-19,9155.97
2022-07-20,9172.6
2022-07-21,9275.54
2022-07-22,9332.87
2022-07-25,9297.2
2022-07-26,9238.46
2022-07-27,9311.03
2022-07-28,9405.55
2022-07-29,9525.89
2022-08-01,9677.21
2022-08-02,9707.57
2022-08-03,9675.03
2022-08-04,9677.2
2022-08-05,9687.41
2022-08-08,9726.66
2022-08-10,9703.13
2022-08-11,9728.11
2022-08-12,9755.83
2022-08-16,9859.84
2022-08-17,9937.62
2022-08-18,9979.91
2022-08-19,9875.11
2022-08-22,9733.95
2022-08-23,9817.27
2022-08-24,9836.92
2022-08-25,9810.85
2022-08-26,9825.35
2022-08-29,9763.92
2022-08-30,9995.26
2022-09-01,9979.39
2022-09-02,9986.65
2022-09-05,10015.62
2022-09-06,10032.48
2022-09-07,10038.39
2022-09-08,10123.83
2022-09-09,10103.26
2022-09-12,10156.67
2022-09-13,10223.98
2022-09-14,10248.18
2022-09-15,10255.81
2022-09-16,10002.82
2022-09-19,10092.57
2022-09-20,10216.68
2022-09-21,10141.03
2022-09-22,10160.12
2022-09-23,9973.88
2022-09-26,9722.66
2022-09-27,9727.08
2022-09-28,9658.65
2022-09-29,9654.87
2022-09-30,9793.91
2022-10-03,9611.75
2022-10-04,9813.19
2022-10-06,9802.1
2022-10-07,9789.04
2022-10-10,9705.69
2022-10-11,9561.65
2022-10-12,9642.86
2022-10-13,9573.53
2022-10-14,9603.16
2022-10-17,9673.78
2022-10-18,9780.98
2022-10-19,9786.54
2022-10-20,9819.55
2022-10-21,9774.6
2022-10-24,9829.54
2022-10-25,9796.7
2022-10-27,9845.08
2022-10-28,9867.3
2022-10-31,10003.62
2022-11-01,10082.91
2022-11-02,10033.12
2022-11-03,10028.81
2022-11-04,10055.58
2022-11-07,10128.36
2022-11-09,10121.82
2022-11-10,10016.84
2022-11-11,10080.92
2022-11-14,10049.15
2022-11-15,10084.58
2022-11-16,10047.25
2022-11-17,9987.84
2022-11-18,9936.66
2022-11-21,9880.93
2022-11-22,9919.48
2022-11-23,9950.12
2022-11-24,10020.01
2022-11-25,10035.2
2022-11-28,10041.67
2022-11-29,10082.34
2022-11-30,10198.19
2022-12-01,10217.53
2022-12-02,10154.37
2022-12-05,10159.75
2022-12-06,10160.76
2022-12-07,10143.61
2022-12-08,10159.87
2022-12-09,10155.1
2022-12-12,10156.03
2022-12-13,10199.27
2022-12-14,10215.87
2022-12-15,10114.77
2022-12-16,10021.25
2022-12-19,10146.82
2022-12-20,10086.74
2022-12-21,9943.67
2022-12-22,9891.08
2022-12-23,9670.36
2022-12-26,9817.39
2022-12-27,9865.26
2022-12-28,9878.21
2022-12-29,9893.91
2022-12-30,9847.83
2023-01-02,9876.95
2023-01-03,9880.14
2023-01-04,9798.87
2023-01-05,9838.29
2023-01-06,9789.05
2023-01-09,9888.1
2023-01-10,9804.02
2023-01-11,9751.32
2023-01-12,9749.07
2023-01-13,9794.28
2023-01-16,9782.03
2023-01-17,9856.19
2023-01-18,9891.52
2023-01-19,9830.28
2023-01-20,9759.2
2023-01-23,9787.59
2023-01-24,9807.75
2023-01-25,9701.55
2023-01-27,9587.25
2023-01-30,9572.76
2023-01-31,9661.37
2023-02-01,9588.48
2023-02-02,9607.25
2023-02-03,9722.18
2023-02-06,9735.55
2023-02-07,9668.48
2023-02-08,9708.29
2023-02-09,9697.63
2023-02-10,9694.27
2023-02-13,9646.53
2023-02-14,9684.61
2023-02-15,9717.68
2023-02-16,9719.09
2023-02-17,9684.63
2023-02-20,9654.03
2023-02-21,9641.59
2023-02-22,9527.28
2023-02-23,9491.75
2023-02-24,9454.96
2023-02-27,9391.72
2023-02-28,9417.81
2023-03-01,9493.1
2023-03-02,9438.22
2023-03-03,9562.63
2023-03-06,9625.88
