Date,Close
2021-11-01,19009.650390625
2021-11-02,19074.849609375
2021-11-03,18930.099609375
2021-11-04,18994.19921875
2021-11-08,19216.19921875
2021-11-09,19085.30078125
2021-11-10,19010.25
2021-11-11,18772.80078125
2021-11-12,18976.19921875
2021-11-15,18955.25
2021-11-16,18805.75
2021-11-17,18679.94921875
2021-11-18,18606.349609375
2021-11-22,18177.19921875
2021-11-23,18261.5
2021-11-24,18304.349609375
2021-11-25,18264.44921875
2021-11-26,17614.69921875
2021-11-29,17629.94921875
2021-11-30,17534.75
2021-12-01,17758.849609375
2021-12-02,17982.900390625
2021-12-03,17779.5
2021-12-06,17596.69921875
2021-12-07,17979.349609375
2021-12-08,18284.94921875
2021-12-09,18202.44921875
2021-12-10,18165.55078125
2021-12-13,18006.900390625
2021-12-14,17905.19921875
2021-12-15,17776.94921875
2021-12-16,17713.849609375
2021-12-17,17280.69921875
2021-12-20,16779.19921875
2021-12-21,16841.44921875
2021-12-22,16992.75
2021-12-23,17116.55078125
2021-12-24,16956.75
2021-12-27,17111.30078125
2021-12-28,17178.599609375
2021-12-29,17130.0
2021-12-30,17116.55078125
2021-12-31,17330.849609375
2022-01-03,17761.05078125
2022-01-04,17972.94921875
2022-01-05,18336.650390625
2022-01-06,18174.80078125
2022-01-07,18206.05078125
2022-01-10,18483.849609375
2022-01-11,18538.80078125
2022-01-12,18684.75
2022-01-13,18611.80078125
2022-01-14,18566.099609375
2022-01-17,18521.650390625
2022-01-18,18468.69921875
2022-01-19,18269.94921875
2022-01-20,18137.94921875
2022-01-21,18047.05078125
2022-01-24,17633.44921875
2022-01-25,17789.80078125
2022-01-27,17763.150390625
2022-01-28,17673.55078125
2022-01-31,17836.25
2022-02-01,18060.25
2022-02-02,18408.80078125
2022-02-03,18153.30078125
2022-02-04,18071.69921875
2022-02-07,17607.849609375
2022-02-08,17632.55078125
2022-02-09,17860.349609375
2022-02-10,18068.349609375
2022-02-11,17803.0
2022-02-14,17059.099609375
2022-02-15,17584.44921875
2022-02-16,17544.25
2022-02-17,17479.349609375
2022-02-18,17524.94921875
2022-02-21,17530.150390625
2022-02-22,17462.69921875
2022-02-23,17428.75
2022-02-24,16531.55078125
2022-02-25,17028.900390625
2022-02-28,16936.30078125
2022-03-02,16551.900390625
2022-03-03,16359.0498046875
2022-03-04,16080.150390625
2022-03-07,15391.150390625
2022-03-08,15528.849609375
2022-03-09,15845.5
2022-03-10,16134.9501953125
2022-03-11,16165.2001953125
2022-03-14,16514.25
2022-03-15,16352.099609375
2022-03-16,16675.5
2022-03-17,17137.400390625
2022-03-21,16936.900390625
2022-03-22,17087.150390625
2022-03-23,16936.75
2022-03-24,16672.0
2022-03-25,16616.69921875
2022-03-28,16667.94921875
2022-03-29,16836.650390625
2022-03-30,17167.05078125
2022-03-31,17147.150390625
2022-04-01,17467.150390625
2022-04-04,18277.19921875
2022-04-05,17989.30078125
2022-04-06,17703.5
2022-04-07,17577.400390625
2022-04-08,17667.30078125
2022-04-11,17567.80078125
2022-04-12,17572.150390625
2022-04-13,17419.599609375
2022-04-18,17034.650390625
2022-04-19,16708.900390625
2022-04-20,16702.400390625
2022-04-21,16959.94921875
2022-04-22,16664.44921875
2022-04-25,16639.94921875
2022-04-26,16804.80078125
2022-04-27,16557.69921875
2022-04-28,16713.150390625
2022-04-29,16636.55078125
2022-05-02,16671.94921875
2022-05-04,16236.9501953125
2022-05-05,16261.5498046875
2022-05-06,15895.349609375
2022-05-09,15844.099609375
2022-05-10,15929.900390625
2022-05-11,15974.7001953125
2022-05-12,15487.5
2022-05-13,15291.7001953125
2022-05-16,15492.849609375
2022-05-17,15810.5
2022-05-18,15765.900390625
2022-05-19,15397.900390625
2022-05-20,15793.599609375
2022-05-23,15759.5498046875
2022-05-24,15809.849609375
2022-05-25,15918.099609375
2022-05-26,16231.2998046875
2022-05-27,16476.05078125
2022-05-30,16629.19921875
2022-05-31,16475.69921875
2022-06-01,16502.30078125
2022-06-02,16447.400390625
2022-06-03,16330.400390625
2022-06-06,16324.599609375
2022-06-07,16152.0
2022-06-08,16146.7998046875
2022-06-09,16209.849609375
2022-06-10,15847.2998046875
2022-06-13,15356.400390625
2022-06-14,15292.150390625
2022-06-15,15333.2998046875
2022-06-16,15002.0
2022-06-17,15059.2998046875
2022-06-20,15203.9501953125
2022-06-21,15436.349609375
2022-06-22,15271.4501953125
2022-06-23,15391.650390625
2022-06-24,15595.5
2022-06-27,15651.0
2022-06-28,15559.0498046875
2022-06-29,15409.349609375
2022-06-30,15474.400390625
2022-07-01,15620.75
2022-07-04,15766.5
2022-07-05,15729.150390625
2022-07-06,15980.25
2022-07-07,16179.0
2022-07-08,16260.2001953125
2022-07-11,16365.599609375
2022-07-12,16200.599609375
2022-07-13,16043.849609375
2022-07-14,15998.75
2022-07-15,16112.75
2022-07-18,16341.4501953125
2022-07-19,16436.19921875
2022-07-20,16530.099609375
2022-07-21,16600.5
2022-07-22,16858.55078125
2022-07-25,16837.55078125
2022-07-26,16734.099609375
2022-07-27,16880.30078125
2022-07-28,17280.0
2022-07-29,17437.80078125
2022-08-01,17584.19921875
2022-08-02,17538.80078125
2022-08-03,17551.69921875
2022-08-04,17472.05078125
2022-08-05,17534.55078125
2022-08-08,17697.599609375
2022-08-10,17699.099609375
2022-08-11,17977.400390625
2022-08-12,18055.150390625
2022-08-16,18191.349609375
2022-08-17,18348.25
2022-08-18,18406.05078125
2022-08-19,18114.900390625
2022-08-22,17763.400390625
2022-08-23,17897.349609375
2022-08-24,17987.0
2022-08-25,17916.349609375
2022-08-26,17933.900390625
2022-08-29,17631.69921875
2022-08-30,18235.05078125
2022-09-01,18056.0
2022-09-02,18147.25
2022-09-05,18264.900390625
2022-09-06,18197.900390625
2022-09-07,18140.5
2022-09-08,18409.44921875
2022-09-09,18383.94921875
2022-09-12,18437.599609375
2022-09-13,18605.349609375
2022-09-14,18745.599609375
2022-09-15,18654.900390625
2022-09-16,18372.05078125
2022-09-19,18492.599609375
2022-09-20,18750.75
2022-09-21,18662.150390625
2022-09-22,18403.69921875
2022-09-23,17947.25
2022-09-26,17565.30078125
2022-09-27,17424.05078125
2022-09-28,17210.05078125
2022-09-29,17123.0
2022-09-30,17506.650390625
2022-10-03,17270.19921875
2022-10-04,17741.05078125
2022-10-06,17749.05078125
2022-10-07,17707.0
2022-10-10,17626.5
2022-10-11,17455.19921875
2022-10-12,17603.849609375
2022-10-13,17389.44921875
2022-10-14,17705.5
2022-10-17,17908.900390625
2022-10-18,18021.30078125
2022-10-19,18093.75
2022-10-20,18057.25
2022-10-21,18194.099609375
2022-10-24,18424.75
2022-10-25,18280.900390625
2022-10-27,18334.05078125
2022-10-28,18284.30078125
2022-10-31,18538.30078125
2022-11-01,18606.400390625
2022-11-02,18577.150390625
2022-11-03,18582.25
2022-11-04,18599.69921875
2022-11-07,18739.25
2022-11-09,18689.349609375
2022-11-10,18604.599609375
2022-11-11,19007.900390625
2022-11-14,18970.849609375
2022-11-15,19083.599609375
2022-11-16,19148.349609375
2022-11-17,19077.0
2022-11-18,19070.94921875
2022-11-21,18949.599609375
2022-11-22,18973.19921875
2022-11-23,19069.099609375
2022-11-24,19277.0
2022-11-25,19216.900390625
2022-11-28,19200.19921875
2022-11-29,19231.44921875
2022-11-30,19358.849609375
2022-12-01,19369.05078125
2022-12-02,19249.55078125
2022-12-05,19297.30078125
2022-12-06,19242.30078125
2022-12-07,19180.44921875
2022-12-08,19292.400390625
2022-12-09,19290.349609375
2022-12-12,19313.80078125
2022-12-13,19409.849609375
2022-12-14,19466.0
2022-12-15,19216.0
2022-12-16,19111.94921875
2022-12-19,19277.69921875
2022-12-20,19222.30078125
2022-12-21,18925.19921875
2022-12-22,18858.599609375
2022-12-23,18595.599609375
2022-12-27,19011.19921875
2022-12-28,18982.849609375
2022-12-29,19090.599609375
2022-12-30,18981.19921875
2023-01-02,19074.44921875
2023-01-03,19196.05078125
2023-01-04,19007.0
2023-01-05,18782.19921875
2023-01-06,18603.75
2023-01-09,18731.55078125
2023-01-10,18474.05078125
2023-01-11,18566.599609375
2023-01-12,18540.05078125
2023-01-13,18646.19921875
2023-01-16,18506.25
2023-01-17,18604.25
2023-01-18,18753.5
2023-01-19,18739.69921875
2023-01-20,18772.400390625
2023-01-23,18887.5
2023-01-24,18890.0
2023-01-25,18488.55078125
2023-01-27,18030.849609375
2023-01-30,18091.25
2023-01-31,18095.0
2023-02-01,18084.80078125
2023-02-02,18022.150390625
2023-02-03,18447.650390625
2023-02-06,18371.599609375
2023-02-07,18395.650390625
2023-02-08,18485.94921875
2023-02-09,18511.80078125
2023-02-10,18516.19921875
2023-02-13,18428.94921875
2023-02-14,18595.69921875
2023-02-15,18636.94921875
2023-02-16,18587.80078125
2023-02-17,18434.099609375
2023-02-20,18252.55078125
2023-02-21,18262.44921875
2023-02-22,17941.25
2023-02-23,17912.099609375
2023-02-24,17864.099609375
2023-02-27,18001.400390625
2023-02-28,17989.650390625
2023-03-01,18100.30078125
2023-03-02,17946.94921875
2023-03-03,18264.5
2023-03-06,18369.55078125
2023-03-08,18393.19921875
2023-03-09,18255.5
2023-03-10,17927.75
2023-03-13,17635.0
2023-03-14,17545.75
2023-03-15,17410.75
2023-03-16,17463.900390625
2023-03-17,17671.400390625
2023-03-20,17549.75
2023-03-21,17806.80078125
2023-03-22,17863.44921875
2023-03-23,17746.55078125
2023-03-24,17623.400390625
2023-03-27,17616.05078125
2023-03-28,17664.44921875
2023-03-29,17793.849609375
2023-03-31,18058.69921875
2023-04-03,18164.75
2023-04-05,18372.150390625
2023-04-06,18462.150390625
2023-04-10,18390.69921875
2023-04-11,18588.55078125
2023-04-12,18702.05078125
2023-04-13,18854.30078125
2023-04-17,18827.25
2023-04-18,18764.599609375
2023-04-19,18768.650390625
2023-04-20,18790.30078125
2023-04-21,18753.75
2023-04-24,18992.94921875
2023-04-25,18961.849609375
2023-04-26,19003.0
2023-04-27,19097.150390625
2023-04-28,19162.55078125
2023-05-02,19208.05078125
2023-05-03,19182.25
2023-05-04,19479.349609375
2023-05-05,19023.849609375
2023-05-08,19303.94921875
2023-05-09,19274.69921875
2023-05-10,19337.150390625
2023-05-11,19401.5
2023-05-12,19507.150390625
2023-05-15,19583.19921875
2023-05-16,19439.0
2023-05-17,19301.349609375
2023-05-18,19363.75
2023-05-19,19420.19921875
2023-05-22,19386.19921875
2023-05-23,19397.80078125
2023-05-24,19243.0
2023-05-25,19239.30078125
2023-05-26,19370.5
2023-05-29,19532.69921875
2023-05-30,19606.05078125
2023-05-31,19445.75
2023-06-01,19322.69921875
2023-06-02,19368.19921875
2023-06-05,19438.5
2023-06-06,19479.650390625
2023-06-07,19538.099609375
2023-06-08,19436.349609375
2023-06-09,19411.80078125
2023-06-12,19399.75
2023-06-13,19469.0
2023-06-14,19418.30078125
2023-06-15,19228.650390625
2023-06-16,19456.900390625
2023-06-19,19425.900390625
2023-06-20,19502.900390625
2023-06-21,19635.94921875
2023-06-22,19594.349609375
2023-06-23,19515.05078125
2023-06-26,19521.75
2023-06-27,19788.5
2023-06-28,19895.150390625
2023-06-30,20057.69921875
2023-07-03,20253.75
2023-07-04,20413.400390625
2023-07-05,20246.19921875
2023-07-06,20270.150390625
2023-07-07,20086.900390625
2023-07-10,20057.30078125
2023-07-11,19969.349609375
2023-07-12,19924.099609375
2023-07-13,20021.5
2023-07-14,20050.5
2023-07-17,20301.25
2023-07-18,20262.55078125
2023-07-19,20377.30078125
2023-07-20,20584.349609375
2023-07-21,20534.30078125
2023-07-24,20502.75
2023-07-25,20530.099609375
2023-07-26,20540.80078125
2023-07-27,20381.099609375
2023-07-28,20298.05078125
2023-07-31,20342.05078125
2023-08-01,20327.25
2023-08-02,20066.94921875
2023-08-03,19832.44921875
2023-08-04,19988.55078125
2023-08-07,20022.599609375
2023-08-08,20087.44921875
2023-08-09,20044.400390625
2023-08-10,19890.900390625
2023-08-11,19718.650390625
2023-08-14,19652.5
2023-08-16,19586.099609375
2023-08-17,19548.0
2023-08-18,19481.25
2023-08-21,19571.5
2023-08-22,19551.75
2023-08-23,19731.94921875
2023-08-24,19717.849609375
2023-08-25,19651.55078125
2023-08-28,19759.650390625
2023-08-29,19799.94921875
2023-08-30,19701.349609375
2023-08-31,19597.650390625
2023-09-01,19764.349609375
2023-09-04,19787.599609375
2023-09-05,19754.75
2023-09-06,19759.0
2023-09-07,19960.69921875
2023-09-08,20138.099609375
2023-09-11,20305.30078125
2023-09-12,20303.849609375
2023-09-13,20386.75
2023-09-14,20408.19921875
2023-09-15,20531.349609375
2023-09-18,20408.25
2023-09-20,20104.5
2023-09-21,19814.94921875
2023-09-22,19732.94921875
2023-09-25,19842.599609375
2023-09-26,19797.849609375
2023-09-27,19772.55078125
2023-09-28,19675.55078125
2023-09-29,19811.099609375
2023-10-03,19733.69921875
2023-10-04,19578.05078125
2023-10-05,19678.599609375
2023-10-06,19818.19921875
2023-10-09,19594.650390625
2023-10-10,19834.849609375
2023-10-11,19929.75
2023-10-12,19945.69921875
2023-10-13,19827.349609375
2023-10-16,19814.5
2023-10-17,19943.19921875
2023-10-18,19687.19921875
2023-10-19,19610.150390625
2023-10-20,19606.25
2023-10-23,19404.80078125
2023-10-25,19224.099609375
2023-10-26,18922.69921875
2023-10-27,19129.150390625
2023-10-30,19241.400390625
2023-10-31,19204.599609375
2023-11-01,19144.599609375
2023-11-02,19271.94921875
2023-11-03,19367.400390625
2023-11-06,19537.55078125
2023-11-07,19560.599609375
2023-11-08,19510.900390625
2023-11-09,19491.94921875
2023-11-10,19571.05078125
2023-11-13,19542.150390625
2023-11-15,19722.849609375
2023-11-16,19732.25
2023-11-17,19554.30078125
2023-11-20,19518.599609375
2023-11-21,19612.099609375
2023-11-22,19566.30078125
2023-11-23,19587.25
2023-11-24,19652.0
2023-11-28,19702.650390625
2023-11-29,20000.349609375
2023-11-30,20054.650390625
2023-12-01,20211.0
2023-12-04,20862.900390625
2023-12-05,21055.80078125
2023-12-06,21026.75
2023-12-07,21023.44921875
2023-12-08,21213.849609375
2023-12-11,21214.69921875
2023-12-12,21173.25
2023-12-13,21171.19921875
2023-12-14,21461.25
2023-12-15,21529.75
2023-12-18,21444.900390625
2023-12-19,21434.44921875
2023-12-20,21201.25
2023-12-21,21326.0
2023-12-22,21197.150390625
2023-12-26,21261.650390625
2023-12-27,21465.69921875
2023-12-28,21534.099609375
2023-12-29,21487.44921875
2024-01-02,21346.150390625
2024-01-03,21256.55078125
2024-01-04,21516.599609375
2024-01-05,21514.19921875
2024-01-08,21292.44921875
2024-01-09,21197.25
2024-01-10,21224.30078125
2024-01-11,21249.19921875
2024-01-12,21300.69921875
2024-01-15,21461.349609375
2024-01-16,21447.150390625
2024-01-17,20528.900390625
2024-01-18,20324.05078125
2024-01-19,20425.349609375
2024-01-23,20137.05078125
2024-01-24,20206.400390625
2024-01-25,20099.400390625
2024-01-29,20413.349609375
2024-01-30,20285.5
2024-01-31,20497.5
2024-02-01,20516.650390625
2024-02-02,20434.05078125
2024-02-05,20315.849609375
2024-02-06,20365.5
2024-02-07,20443.650390625
2024-02-08,20064.69921875
2024-02-09,20203.30078125
2024-02-12,19918.5
2024-02-13,20190.5
2024-02-14,20325.55078125
2024-02-15,20416.150390625
2024-02-16,20472.75
2024-02-20,20800.849609375
2024-02-21,20686.75
2024-02-22,20665.900390625
2024-02-23,20677.099609375
2024-02-26,20619.69921875
2024-02-27,20552.900390625
2024-02-28,20340.400390625
2024-02-29,20407.900390625
2024-03-01,20842.69921875
2024-03-04,20927.25
2024-03-05,20854.5
2024-03-06,20986.150390625
2024-03-07,21005.849609375
2024-03-11,20862.55078125
2024-03-12,20897.5
2024-03-13,20758.19921875
2024-03-14,20725.900390625
2024-03-15,20644.30078125
2024-03-18,20626.650390625
2024-03-19,20601.94921875
2024-03-20,20544.25
2024-03-21,20714.80078125
2024-03-22,20783.55078125
2024-03-26,20705.94921875
2024-03-27,20792.400390625
2024-03-28,20989.099609375
2024-04-01,21198.400390625
2024-04-02,21150.94921875
2024-04-03,21197.25
2024-04-04,21373.5
2024-04-05,21556.650390625
2024-04-08,21604.5
2024-04-09,21682.19921875
2024-04-10,21717.69921875
2024-04-12,21521.80078125
2024-04-15,21146.0
2024-04-16,21099.25
2024-04-18,20899.44921875
2024-04-19,21173.0
2024-04-22,21326.5
2024-04-23,21334.19921875
2024-04-24,21442.599609375
2024-04-25,21545.349609375
2024-04-26,21354.05078125
2024-04-29,21811.19921875
2024-04-30,21841.150390625
2024-05-02,21873.69921875
2024-05-03,21797.400390625
2024-05-06,21743.69921875
2024-05-07,21543.5
2024-05-08,21428.349609375
2024-05-09,21093.5
2024-05-10,21094.150390625
2024-05-13,21249.80078125
2024-05-14,21254.55078125
2024-05-15,21186.0
2024-05-16,21416.099609375
2024-05-17,21478.30078125
2024-05-21,21438.19921875
2024-05-22,21326.69921875
2024-05-23,21731.650390625
2024-05-24,21852.30078125
2024-05-27,21965.599609375
2024-05-28,21982.150390625
2024-05-29,21620.44921875
2024-05-30,21597.30078125
2024-05-31,21718.30078125
2024-06-03,22596.400390625
2024-06-04,20819.5
2024-06-05,21682.599609375
2024-06-06,21894.900390625
2024-06-07,22165.80078125
2024-06-10,22154.849609375
2024-06-11,22125.44921875
2024-06-12,22232.400390625
2024-06-13,22296.69921875
2024-06-14,22411.94921875
2024-06-18,22585.349609375
2024-06-19,22943.94921875
2024-06-20,23035.30078125
2024-06-21,22991.55078125
2024-06-24,23071.25
2024-06-25,23510.650390625
2024-06-26,23592.69921875
2024-06-27,23624.849609375
2024-06-28,23420.30078125
2024-07-01,23631.05078125
2024-07-02,23500.849609375
2024-07-03,23923.75
2024-07-04,23879.69921875
2024-07-05,23641.75
2024-07-08,23586.75
2024-07-09,23662.599609375
2024-07-10,23599.099609375
2024-07-11,23599.44921875
2024-07-12,23604.400390625
2024-07-15,23691.849609375
2024-07-16,23648.349609375
2024-07-18,23783.5
2024-07-19,23596.349609375
2024-07-22,23626.80078125
2024-07-23,23304.099609375
2024-07-24,23165.099609375
2024-07-25,23049.5
2024-07-26,23316.69921875
2024-07-29,23315.30078125
2024-07-30,23338.0
2024-07-31,23412.19921875
2024-08-01,23435.849609375
2024-08-02,23365.900390625
2024-08-05,22762.69921875
2024-08-06,22520.099609375
2024-08-07,22804.75
2024-08-08,22838.400390625
2024-08-09,22983.30078125
2024-08-12,23028.55078125
2024-08-13,22596.80078125
2024-08-14,22591.69921875
2024-08-16,22976.19921875
2024-08-19,22922.69921875
2024-08-20,23178.150390625
2024-08-21,23143.650390625
2024-08-22,23247.150390625
2024-08-23,23232.150390625
2024-08-26,23386.19921875
2024-08-27,23578.80078125
2024-08-28,23521.5
2024-08-29,23581.69921875
2024-08-30,23637.900390625
2024-09-02,23727.55078125
2024-09-03,23922.19921875
2024-09-04,23834.05078125
2024-09-05,23859.5
2024-09-06,23529.75
2024-09-09,23722.150390625
2024-09-10,23649.400390625
2024-09-11,23582.5
2024-09-12,23945.599609375
2024-09-13,23979.55078125
2024-09-16,23989.849609375
2024-09-17,23991.55078125
2024-09-18,24326.900390625
2024-09-19,24403.650390625
2024-09-20,24789.19921875
2024-09-23,24953.099609375
2024-09-24,24883.650390625
2024-09-25,24987.75
2024-09-26,25155.44921875
2024-09-27,24907.94921875
2024-09-30,24480.30078125
2024-10-01,24477.44921875
2024-10-03,23881.55078125
2024-10-04,23621.80078125
2024-10-07,23221.099609375
2024-10-08,23452.849609375
2024-10-09,23546.0
2024-10-10,23764.650390625
2024-10-11,23612.55078125
2024-10-14,23857.55078125
2024-10-15,23863.44921875
2024-10-16,23882.349609375
2024-10-17,23583.75
2024-10-18,23938.099609375
2024-10-21,23954.69921875
2024-10-22,23700.349609375
2024-10-23,23752.0
2024-10-24,23854.150390625
2024-10-25,23732.69921875
2024-10-28,23861.849609375
2024-10-29,24357.80078125
2024-10-30,24037.400390625
2024-10-31,23886.55078125
2024-11-01,23947.599609375
2024-11-04,23660.25
2024-11-05,24128.900390625
2024-11-06,24181.19921875
2024-11-07,23966.599609375
2024-11-08,23834.55078125
2024-11-11,23959.94921875
2024-11-12,23563.650390625
2024-11-13,23138.400390625
2024-11-14,23200.30078125
2024-11-18,23257.69921875
2024-11-19,23403.05078125
2024-11-21,23273.44921875
2024-11-22,23623.75
2024-11-25,24058.69921875
2024-11-26,24046.80078125
2024-11-27,24171.55078125
2024-11-28,23919.599609375
2024-11-29,24010.150390625
2024-12-02,24072.650390625
2024-12-03,24296.55078125
2024-12-04,24562.599609375
2024-12-05,24731.25
2024-12-06,24703.69921875
2024-12-09,24722.599609375
2024-12-10,24802.94921875
2024-12-11,24803.05078125
2024-12-12,24726.94921875
2024-12-13,24880.400390625
2024-12-16,24857.0
2024-12-17,24498.900390625
2024-12-18,24198.349609375
2024-12-19,23906.599609375
2024-12-20,23591.69921875
2024-12-23,23785.55078125
2024-12-24,23737.599609375
2024-12-26,23743.80078125
2024-12-27,23788.0
2024-12-30,23565.30078125
2024-12-31,23512.80078125
2025-01-02,24006.69921875
2025-01-03,23735.69921875
2025-01-06,23317.849609375
2025-01-07,23430.30078125
2025-01-08,23236.05078125
2025-01-09,23026.150390625
2025-01-10,22730.19921875
2025-01-13,22400.44921875
2025-01-14,22722.150390625
2025-01-15,22680.099609375
2025-01-16,22943.75
2025-01-17,22608.19921875
2025-01-20,22926.69921875
2025-01-21,22548.900390625
2025-01-22,22650.400390625
2025-01-23,22625.849609375
2025-01-24,22513.5
2025-01-27,22383.099609375
2025-01-28,22805.900390625
2025-01-29,23044.94921875
2025-01-30,23133.69921875
2025-01-31,23220.55078125
2025-02-03,23132.44921875
2025-02-04,23620.69921875
2025-02-05,23664.400390625
2025-02-06,23660.400390625
2025-02-07,23539.75
2025-02-10,23400.349609375
2025-02-11,23089.599609375
2025-02-12,23192.80078125
2025-02-13,23272.400390625
2025-02-14,23186.900390625
2025-02-17,23271.0
2025-02-18,23280.30078125
2025-02-19,23456.19921875
2025-02-20,23281.400390625
2025-02-21,23174.349609375
2025-02-24,22995.19921875
2025-02-25,23036.05078125
2025-02-27,23173.650390625
2025-02-28,23028.94921875
2025-03-03,22953.0
2025-03-04,23028.44921875
2025-03-05,23050.599609375
2025-03-06,23163.0
2025-03-07,23136.19921875
2025-03-10,23056.849609375
2025-03-11,23203.349609375
2025-03-12,23327.900390625
2025-03-13,23290.0
2025-03-17,23529.25
2025-03-18,23969.69921875
2025-03-19,24140.349609375
2025-03-20,24309.0
2025-03-21,24567.94921875
2025-03-24,25057.55078125
2025-03-25,25086.0
2025-03-26,24829.599609375
2025-03-27,25011.150390625
2025-03-28,25074.900390625
2025-04-01,24529.400390625
2025-04-02,24750.05078125
2025-04-03,24724.94921875
2025-04-04,24774.30078125
2025-04-07,23908.44921875
2025-04-08,24301.5
2025-04-09,24132.650390625
2025-04-11,24555.55078125
2025-04-15,25280.650390625
2025-04-16,25492.099609375
2025-04-17,26071.599609375
2025-04-21,26435.099609375
2025-04-22,26624.80078125
2025-04-23,26446.19921875
2025-04-24,26305.650390625
2025-04-25,26036.099609375
2025-04-28,26291.650390625
2025-04-29,26193.849609375
2025-04-30,26113.55078125
2025-05-02,26151.75
2025-05-05,26164.900390625
2025-05-06,25969.0
2025-05-07,26165.650390625
2025-05-08,25980.650390625
2025-05-09,25502.099609375
2025-05-12,26497.599609375
2025-05-13,26206.0
2025-05-14,26145.55078125
2025-05-15,26482.80078125
2025-05-16,26474.599609375
2025-05-19,26507.80078125
2025-05-20,26193.849609375
2025-05-21,26339.650390625
2025-05-22,26225.94921875
2025-05-23,26485.400390625
2025-05-26,26591.900390625
2025-05-27,26420.80078125
2025-05-28,26451.849609375
2025-05-29,26478.44921875
2025-05-30,26499.25
2025-06-02,26448.400390625
2025-06-03,26254.94921875
2025-06-04,26264.55078125
2025-06-05,26387.150390625
2025-06-06,26848.900390625
2025-06-09,26992.849609375
2025-06-10,26867.05078125
2025-06-11,26789.94921875
2025-06-12,26579.900390625
2025-06-13,26335.599609375
2025-06-16,26554.75
2025-06-17,26451.650390625
2025-06-18,26399.94921875
2025-06-19,26299.650390625
2025-06-20,26648.69921875
2025-06-23,26556.5
2025-06-24,26750.400390625
2025-06-25,26851.19921875
2025-06-26,27248.400390625
2025-06-27,27344.05078125
2025-06-30,27174.44921875
2025-07-01,27124.19921875
2025-07-02,26861.69921875
2025-07-03,26734.900390625
2025-07-04,26866.30078125
2025-07-07,26833.44921875
2025-07-08,27016.849609375
2025-07-09,27058.44921875
2025-07-10,26984.349609375
2025-07-11,26853.099609375
2025-07-14,26802.25
2025-07-15,26928.94921875
2025-07-16,26916.400390625
2025-07-17,26809.44921875
2025-07-18,26556.150390625
2025-07-21,26986.94921875
2025-07-22,26990.44921875
2025-07-23,27215.849609375
2025-07-24,27046.30078125
2025-07-25,26808.0
2025-07-28,26615.19921875
2025-07-29,26700.69921875
2025-07-30,26703.5
2025-07-31,26649.94921875
2025-08-01,26492.5
2025-08-04,26476.599609375
2025-08-05,26373.5
2025-08-06,26371.150390625
2025-08-07,26403.900390625
2025-08-08,26167.349609375
2025-08-11,26405.80078125
2025-08-12,26135.30078125
2025-08-13,26238.400390625
2025-08-14,26333.44921875
2025-08-18,26609.099609375
2025-08-19,26592.30078125
2025-08-20,26487.80078125
2025-08-21,26573.349609375
2025-08-22,26317.05078125
2025-08-25,26306.900390625
