,Close
2025-08-18,4481.25
2025-08-19,4501.45
2025-08-20,4516.5
2025-08-21,4424.5
2025-08-22,4427.2
2025-08-25,4398.35
2025-08-26,4280.0
2025-08-28,4168.75
2025-08-29,4092.35
2025-09-01,4223.25
2025-09-02,4205.95
2025-09-03,4246.75
2025-09-04,4227.55
2025-09-05,4271.35
2025-09-08,4323.3
2025-09-09,4312.85
2025-09-10,4334.9
2025-09-11,4265.4
2025-09-12,4307.65
2025-09-15,4326.5
2025-09-16,4317.3
2025-09-17,4365.7
2025-09-18,4385.0
2025-09-19,4381.55
2025-09-22,4331.7
2025-09-23,4307.7
2025-09-24,4247.45
2025-09-25,4219.55
2025-09-26,4165.6
2025-09-29,4199.15
2025-09-30,4143.65
2025-10-01,4208.25
2025-10-03,4246.25
2025-10-06,4333.0
2025-10-07,4332.9
2025-10-08,4314.0
2025-10-09,4406.55
2025-10-10,4460.85
2025-10-13,4565.55
2025-10-14,4578.85
2025-10-15,4644.85
2025-10-16,4656.35
2025-10-17,4633.35
2025-10-20,4648.75
2025-10-21,4655.35
2025-10-23,4643.2
2025-10-24,4615.65
2025-10-27,4682.3
2025-10-28,4643.1
2025-10-29,4556.45
2025-10-30,4546.05
2025-10-31,4530.2
2025-11-03,4596.4
2025-11-04,4527.35
2025-11-06,4490.15
2025-11-07,4629.9
2025-11-10,4635.95
2025-11-11,4632.4
2025-11-12,4715.05
2025-11-13,4710.95
2025-11-14,4720.45
2025-11-17,4733.55
2025-11-18,4717.2
2025-11-19,4770.2
2025-11-20,4789.85
2025-11-21,4736.1
2025-11-24,4695.1
2025-11-25,4697.7
2025-11-26,4788.2
2025-11-27,4815.45
2025-11-28,4782.1
2025-12-01,4795.8
2025-12-02,4746.7
2025-12-03,4660.6
2025-12-04,4662.15
2025-12-05,4682.15
2025-12-08,4611.0
2025-12-09,4587.45
2025-12-10,4482.1
2025-12-11,4603.15
2025-12-12,4658.3
2025-12-15,4598.15
2025-12-16,4556.05
2025-12-17,4528.65
2025-12-18,4645.75
2025-12-19,4639.55
2025-12-22,4733.7
2025-12-23,4739.5
2025-12-24,4697.2
2025-12-26,4670.5
2025-12-29,4634.65
2025-12-30,4595.85
2025-12-31,4656.3
2026-01-01,4629.9
2026-01-02,4682.65
2026-01-05,4688.7
2026-01-06,4707.85
2026-01-07,4763.25
2026-01-08,4668.7
2026-01-09,4573.25
2026-01-12,4610.4
2026-01-13,4672.0
2026-01-14,4741.05
2026-01-16,4802.3
2026-01-19,4728.4
2026-01-20,4599.1
2026-01-21,4512.5
2026-01-22,4567.2
2026-01-23,4487.2
2026-01-27,4547.2
2026-01-28,4691.35
2026-01-29,4738.85
2026-01-30,4649.3
2026-02-01,4381.0
2026-02-02,4507.5
2026-02-03,4747.65
2026-02-04,4828.55
2026-02-05,4765.85
2026-02-06,4717.5
2026-02-09,4819.85
2026-02-10,4948.7
2026-02-11,4920.0
2026-02-12,4912.65
2026-02-13,4788.3
2026-02-16,4723.35
2026-02-17,4696.65
2026-02-18,4753.45
2026-02-19,4661.85
2026-02-20,4671.6
2026-02-23,4687.55
2026-02-24,4664.85
2026-02-25,4714.35
2026-02-26,4707.1
2026-02-27,4603.35
2026-03-02,4535.65
2026-03-04,4452.95
2026-03-05,4573.25
2026-03-06,4530.6
2026-03-09,4503.7
2026-03-10,4619.4
2026-03-11,4549.7
2026-03-12,4522.7
2026-03-13,4439.2
2026-03-16,4480.65
2026-03-17,4577.7
2026-03-18,4652.0
2026-03-19,4515.3
2026-03-20,4436.85
2026-03-23,4252.6
2026-03-24,4400.65
2026-03-25,4506.75
2026-03-27,4380.4
2026-03-30,4251.8
2026-04-01,4448.4
2026-04-02,4434.45
2026-04-06,4557.65
2026-04-07,4533.4
2026-04-08,4793.15
2026-04-09,4867.1
2026-04-10,4953.3
2026-04-13,4949.25
2026-04-15,5120.65
2026-04-16,5159.75
2026-04-17,5291.9
2026-04-20,5236.45
2026-04-21,5289.0
2026-04-22,5235.05
2026-04-23,5197.0
2026-04-24,5142.45
2026-04-27,5211.45
2026-04-28,5273.2
2026-04-29,5292.9
2026-04-30,5238.05
2026-05-04,5263.7
2026-05-05,5329.1
2026-05-06,5431.5
2026-05-07,5526.8
2026-05-08,5537.6
2026-05-11,5486.4
2026-05-12,5345.85
2026-05-13,5383.0
2026-05-14,5505.2
2026-05-15,5495.8
2026-05-18,5478.45
2026-05-19,5566.55
2026-05-20,5601.6
2026-05-21,5573.05
2026-05-22,5555.75
2026-05-25,5648.9
2026-05-26,5671.5
2026-05-27,5577.5
2026-05-29,5473.8
2026-06-01,5366.95
2026-06-02,5339.9
2026-06-03,5288.25
2026-06-04,5348.2
2026-06-05,5273.35
2026-06-08,5222.3
2026-06-09,5306.35
2026-06-10,5209.5
2026-06-11,5169.4
2026-06-12,5347.6
2026-06-15,5513.0
2026-06-16,5526.4
2026-06-17,5505.25
2026-06-18,5549.5
2026-06-19,5562.7
2026-06-22,5581.4
2026-06-23,5500.05
