,Close
2025-08-18,18438.2
2025-08-19,18617.1
2025-08-20,18659.35
2025-08-21,18454.05
2025-08-22,18418.6
2025-08-25,18359.95
2025-08-26,17950.15
2025-08-28,17609.85
2025-08-29,17442.0
2025-09-01,17812.15
2025-09-02,17787.65
2025-09-03,17994.55
2025-09-04,17895.6
2025-09-05,18035.5
2025-09-08,18127.1
2025-09-09,18162.95
2025-09-10,18279.05
2025-09-11,18130.3
2025-09-12,18169.65
2025-09-15,18261.9
2025-09-16,18280.15
2025-09-17,18350.65
2025-09-18,18463.35
2025-09-19,18423.4
2025-09-22,18360.5
2025-09-23,18378.6
2025-09-24,18205.4
2025-09-25,18125.45
2025-09-26,17809.0
2025-09-29,17934.3
2025-09-30,17964.9
2025-10-01,18151.75
2025-10-03,18299.3
2025-10-06,18556.2
2025-10-07,18649.8
2025-10-08,18589.15
2025-10-09,18829.8
2025-10-10,18989.45
2025-10-13,19183.55
2025-10-14,19098.15
2025-10-15,19281.0
2025-10-16,19249.35
2025-10-17,19132.8
2025-10-20,19521.75
2025-10-21,19499.65
2025-10-23,19560.5
2025-10-24,19467.4
2025-10-27,19698.4
2025-10-28,19778.95
2025-10-29,19695.8
2025-10-30,19716.3
2025-10-31,19714.8
2025-11-03,19910.15
2025-11-04,19799.85
2025-11-06,19642.3
2025-11-07,20120.65
2025-11-10,20141.05
2025-11-11,20120.7
2025-11-12,20370.15
2025-11-13,20269.35
2025-11-14,20374.7
2025-11-17,20621.75
2025-11-18,20524.6
2025-11-19,20604.1
2025-11-20,20590.25
2025-11-21,20375.7
2025-11-24,20297.0
2025-11-25,20478.4
2025-11-26,20832.2
2025-11-27,20871.05
2025-11-28,20845.75
2025-12-01,20902.3
2025-12-02,20822.9
2025-12-03,20494.4
2025-12-04,20500.75
2025-12-05,20727.0
2025-12-08,20387.1
2025-12-09,20496.1
2025-12-10,20232.35
2025-12-11,20470.55
2025-12-12,20663.0
2025-12-15,20585.0
2025-12-16,20305.55
2025-12-17,20193.85
2025-12-18,20426.05
2025-12-19,20617.75
2025-12-22,20802.45
2025-12-23,20785.35
2025-12-24,20667.5
2025-12-26,20617.35
2025-12-29,20507.25
2025-12-30,20498.25
2025-12-31,20730.5
2026-01-01,20744.1
2026-01-02,20956.0
2026-01-05,21005.7
2026-01-06,21057.55
2026-01-07,21121.5
2026-01-08,20741.75
2026-01-09,20540.0
2026-01-12,20638.3
2026-01-13,20614.5
2026-01-14,20914.55
2026-01-16,21217.7
2026-01-19,21124.6
2026-01-20,20618.55
2026-01-21,20372.8
2026-01-22,20660.95
2026-01-23,20203.15
2026-01-27,20399.2
2026-01-28,20773.75
2026-01-29,20862.35
2026-01-30,20616.0
2026-02-01,19864.5
2026-02-02,20050.2
2026-02-03,20630.95
2026-02-04,20858.85
2026-02-05,20818.05
2026-02-06,20722.35
2026-02-09,21081.75
2026-02-10,21245.55
2026-02-11,21208.95
2026-02-12,21252.8
2026-02-13,20839.3
2026-02-16,20778.15
2026-02-17,20841.5
2026-02-18,21065.5
2026-02-19,20732.85
2026-02-20,20880.45
2026-02-23,20723.25
2026-02-24,20745.95
2026-02-25,20882.3
2026-02-26,20958.2
2026-02-27,20585.05
2026-03-02,20275.55
2026-03-04,19842.6
2026-03-05,20144.75
2026-03-06,19865.9
2026-03-09,19513.45
2026-03-10,19904.45
2026-03-11,19571.2
2026-03-12,19417.9
2026-03-13,19014.0
2026-03-16,19142.45
2026-03-17,19414.95
2026-03-18,19796.6
2026-03-19,19168.3
2026-03-20,19123.3
2026-03-23,18237.65
2026-03-24,18770.95
2026-03-25,19260.3
2026-03-27,18753.75
2026-03-30,18073.8
2026-04-01,18665.0
2026-04-02,18549.9
2026-04-06,19041.5
2026-04-07,19000.15
2026-04-08,20073.2
2026-04-09,20111.0
2026-04-10,20414.95
2026-04-13,20299.2
2026-04-15,20773.2
2026-04-16,20954.2
2026-04-17,21265.15
2026-04-20,21148.85
2026-04-21,21275.25
2026-04-22,21259.05
2026-04-23,21184.05
2026-04-24,21037.7
2026-04-27,21248.95
2026-04-28,21250.1
2026-04-29,21390.3
2026-04-30,21227.4
2026-05-04,21315.0
2026-05-05,21430.5
2026-05-06,21934.15
2026-05-07,22291.85
2026-05-08,22278.25
2026-05-11,22078.55
2026-05-12,21498.0
2026-05-13,21545.3
2026-05-14,21939.2
2026-05-15,21789.7
2026-05-18,21772.6
2026-05-19,22029.0
2026-05-20,22132.6
2026-05-21,21982.7
2026-05-22,22060.85
2026-05-25,22413.7
2026-05-26,22600.35
2026-05-27,22367.25
2026-05-29,21990.95
2026-06-01,21588.05
2026-06-02,21480.8
2026-06-03,21406.25
2026-06-04,21468.05
2026-06-05,21389.75
2026-06-08,21172.3
2026-06-09,21616.3
2026-06-10,21211.35
2026-06-11,21036.1
2026-06-12,21749.5
2026-06-15,22242.7
2026-06-16,22319.75
2026-06-17,22333.9
2026-06-18,22426.95
2026-06-19,22472.15
2026-06-22,22578.9
2026-06-23,22217.05
