,Close
2025-09-08,50403.2
2025-09-09,50634.7
2025-09-10,51098.2
2025-09-11,50916.5
2025-09-12,51235.35
2025-09-15,51425.8
2025-09-16,51733.35
2025-09-17,52007.7
2025-09-18,52022.25
2025-09-19,51869.5
2025-09-22,51521.15
2025-09-23,51253.2
2025-09-24,50791.65
2025-09-25,50445.85
2025-09-26,49302.9
2025-09-29,49165.8
2025-09-30,48722.95
2025-10-01,49341.45
2025-10-03,49642.1
2025-10-06,50348.65
2025-10-07,50356.0
2025-10-08,50058.2
2025-10-09,50522.4
2025-10-10,50829.0
2025-10-13,51045.15
2025-10-14,50706.0
2025-10-15,51198.4
2025-10-16,51259.55
2025-10-17,51338.0
2025-10-20,51514.85
2025-10-21,51572.7
2025-10-23,51025.35
2025-10-24,50821.5
2025-10-27,51187.5
2025-10-28,51176.95
2025-10-29,51240.6
2025-10-30,51205.05
2025-10-31,50867.3
2025-11-03,51349.45
2025-11-04,51036.75
2025-11-06,50839.9
2025-11-07,51322.85
2025-11-10,51421.9
2025-11-11,51457.7
2025-11-12,51811.85
2025-11-13,51642.95
2025-11-14,51891.65
2025-11-17,52334.7
2025-11-18,51782.4
2025-11-19,52006.5
2025-11-20,52176.95
2025-11-21,51477.75
2025-11-24,51126.55
2025-11-25,51222.1
2025-11-26,52187.15
2025-11-27,52088.15
2025-11-28,52105.25
2025-12-01,52197.1
2025-12-02,52042.55
2025-12-03,51341.6
2025-12-04,50946.75
2025-12-05,50989.45
2025-12-08,49947.75
2025-12-09,50321.45
2025-12-10,49446.65
2025-12-11,49949.35
2025-12-12,50538.2
2025-12-15,50327.2
2025-12-16,49901.8
2025-12-17,49588.45
2025-12-18,49730.8
2025-12-19,50492.6
2025-12-22,51151.0
2025-12-23,51038.3
2025-12-24,50985.9
2025-12-26,50624.55
2025-12-29,50249.65
2025-12-30,49765.4
2025-12-31,50309.15
2026-01-01,50394.5
2026-01-02,50660.8
2026-01-05,50820.55
2026-01-06,50958.7
2026-01-07,51064.45
2026-01-08,50076.35
2026-01-09,49332.75
2026-01-12,49217.6
2026-01-13,49347.65
2026-01-14,49787.25
2026-01-16,49829.2
2026-01-19,49750.1
2026-01-20,48522.2
2026-01-21,47996.45
2026-01-22,48455.85
2026-01-23,47629.4
2026-01-27,47879.95
2026-01-28,48731.3
2026-01-29,48845.75
2026-01-30,48636.85
2026-02-01,46961.25
2026-02-02,47507.45
2026-02-03,49078.85
2026-02-04,49566.6
2026-02-05,49171.9
2026-02-06,49765.6
2026-02-09,50768.5
2026-02-10,50851.75
2026-02-11,51015.15
2026-02-12,51351.65
2026-02-13,50272.85
2026-02-16,50427.5
2026-02-17,50750.45
2026-02-18,51395.85
2026-02-19,50660.6
2026-02-20,51047.1
2026-02-23,50985.75
2026-02-24,50864.25
2026-02-25,51265.7
2026-02-26,51462.65
2026-02-27,50663.15
2026-03-02,49979.45
2026-03-04,48631.1
2026-03-05,49534.3
2026-03-06,49128.0
2026-03-09,48170.45
2026-03-10,49260.5
2026-03-11,48296.25
2026-03-12,47888.5
2026-03-13,46775.25
2026-03-16,46892.45
2026-03-17,47510.1
2026-03-18,48229.0
2026-03-19,46650.8
2026-03-20,46708.75
2026-03-23,44842.55
2026-03-24,45980.9
2026-03-25,47306.5
2026-03-27,45890.35
2026-03-30,44487.95
2026-04-01,45779.85
2026-04-02,45540.7
2026-04-06,46389.55
2026-04-07,46338.0
2026-04-08,48574.3
2026-04-09,48756.75
2026-04-10,49828.45
2026-04-13,49507.2
2026-04-15,50337.4
2026-04-16,50495.9
2026-04-17,51029.9
2026-04-20,51129.4
2026-04-21,51242.2
2026-04-22,51377.5
2026-04-23,51097.15
2026-04-24,50876.65
2026-04-27,51292.85
2026-04-28,51173.25
2026-04-29,51409.85
2026-04-30,50876.15
2026-05-04,51248.9
2026-05-05,51550.9
2026-05-06,52287.9
2026-05-07,53207.1
2026-05-08,52914.3
2026-05-11,52246.75
2026-05-12,50964.7
2026-05-13,51262.15
2026-05-14,52122.5
2026-05-15,51873.9
2026-05-18,51400.75
2026-05-19,51591.45
2026-05-20,52032.7
2026-05-21,52088.1
2026-05-22,52104.45
2026-05-25,52873.3
2026-05-26,53131.5
2026-05-27,53540.15
2026-05-29,52795.35
2026-06-01,51725.25
2026-06-02,51828.4
2026-06-03,52020.25
2026-06-04,52299.55
2026-06-05,52203.05
2026-06-08,51062.6
2026-06-09,51970.1
2026-06-10,51155.35
2026-06-11,50749.5
2026-06-12,52287.15
2026-06-15,53244.85
2026-06-16,53201.5
2026-06-17,53710.05
2026-06-18,53901.1
2026-06-19,54407.4
2026-06-22,54795.25
2026-06-23,54178.55
