Date,Close
2022-09-02,27358.849609375
2022-09-05,27531.69921875
2022-09-06,27885.5
2022-09-07,27718.80078125
2022-09-08,27783.599609375
2022-09-09,27692.94921875
2022-09-12,27946.599609375
2022-09-13,28047.69921875
2022-09-14,27954.75
2022-09-15,28172.099609375
2022-09-16,27728.80078125
2022-09-19,27586.75
2022-09-20,27724.349609375
2022-09-21,27310.099609375
2022-09-22,27223.349609375
2022-09-23,26500.099609375
2022-09-26,25684.19921875
2022-09-27,25682.30078125
2022-09-28,25281.25
2022-09-29,25070.400390625
2022-09-30,25581.30078125
2022-10-03,25192.599609375
2022-10-04,25717.650390625
2022-10-06,25865.25
2022-10-07,25884.0
2022-10-10,25621.599609375
2022-10-11,25209.75
2022-10-12,25455.400390625
2022-10-13,25319.900390625
2022-10-14,25066.94921875
2022-10-17,25449.150390625
2022-10-18,25779.55078125
2022-10-19,25721.44921875
2022-10-20,26080.349609375
2022-10-21,25907.55078125
2022-10-24,26056.25
2022-10-25,25793.150390625
2022-10-27,26130.19921875
2022-10-28,26493.25
2022-10-31,26672.650390625
2022-11-01,26899.650390625
2022-11-02,26917.900390625
2022-11-03,26769.44921875
2022-11-04,26896.05078125
2022-11-07,27102.349609375
2022-11-09,26941.599609375
2022-11-10,26712.25
2022-11-11,26955.650390625
2022-11-14,26866.30078125
2022-11-15,26994.94921875
2022-11-16,26760.099609375
2022-11-17,26584.19921875
2022-11-18,26489.30078125
2022-11-21,26141.900390625
2022-11-22,26050.150390625
2022-11-23,26080.19921875
2022-11-24,26312.94921875
2022-11-25,26452.599609375
2022-11-28,26804.80078125
2022-11-29,26884.44921875
2022-11-30,27354.0
2022-12-01,27183.150390625
2022-12-02,27028.05078125
2022-12-05,26931.650390625
2022-12-06,27021.05078125
2022-12-07,26714.5
2022-12-08,26643.19921875
2022-12-09,26370.44921875
2022-12-12,26450.30078125
2022-12-13,26482.349609375
2022-12-14,26648.0
2022-12-15,26489.19921875
2022-12-16,26302.0
2022-12-19,26578.69921875
2022-12-20,26619.5
2022-12-21,26125.30078125
2022-12-22,25879.19921875
2022-12-23,24879.94921875
2022-12-27,25641.69921875
2022-12-28,25725.349609375
2022-12-29,25863.599609375
2022-12-30,25869.849609375
2023-01-02,26031.0
2023-01-03,26005.30078125
2023-01-04,25605.55078125
2023-01-05,25717.849609375
2023-01-06,25728.849609375
2023-01-09,26163.94921875
2023-01-10,26092.900390625
2023-01-11,25876.599609375
2023-01-12,25699.599609375
2023-01-13,25862.55078125
2023-01-16,26026.900390625
2023-01-17,26331.099609375
2023-01-18,26272.55078125
2023-01-19,26163.0
2023-01-20,26135.05078125
2023-01-23,26137.44921875
2023-01-24,25962.25
2023-01-25,25450.30078125
2023-01-27,24169.94921875
2023-01-30,23434.69921875
2023-01-31,23713.5
2023-02-01,23402.75
2023-02-02,22874.0
2023-02-03,22638.400390625
2023-02-06,22478.05078125
2023-02-07,22386.5
2023-02-08,22559.80078125
2023-02-09,22499.75
2023-02-10,22325.849609375
2023-02-13,22258.94921875
2023-02-14,22273.849609375
2023-02-15,22349.150390625
2023-02-16,22427.650390625
2023-02-17,22469.19921875
2023-02-20,22249.05078125
2023-02-21,22339.0
2023-02-22,21916.44921875
2023-02-23,21801.80078125
2023-02-24,21946.650390625
2023-02-27,21900.599609375
2023-02-28,21682.25
2023-03-01,21874.599609375
2023-03-02,21900.05078125
2023-03-03,22268.75
2023-03-06,22698.5
2023-03-08,22887.75
2023-03-09,22682.150390625
2023-03-10,22696.75
2023-03-13,22561.650390625
2023-03-14,22403.30078125
2023-03-15,22393.69921875
2023-03-16,22621.349609375
2023-03-17,22659.0
2023-03-20,22585.69921875
2023-03-21,22792.900390625
2023-03-22,22835.75
2023-03-23,22821.75
2023-03-24,22613.400390625
2023-03-27,22514.55078125
2023-03-28,22388.849609375
2023-03-29,22373.05078125
2023-03-31,22814.44921875
2023-04-03,22805.900390625
2023-04-05,22707.900390625
2023-04-06,22816.05078125
2023-04-10,23060.05078125
2023-04-11,23297.19921875
2023-04-12,23233.099609375
2023-04-13,23215.650390625
2023-04-17,23363.75
2023-04-18,23211.849609375
2023-04-19,23159.400390625
2023-04-20,23185.25
2023-04-21,23185.44921875
2023-04-24,23207.400390625
2023-04-25,23385.75
2023-04-26,23365.80078125
2023-04-27,23443.650390625
2023-04-28,23734.55078125
2023-05-02,24046.94921875
2023-05-03,23901.150390625
2023-05-04,24042.400390625
2023-05-05,23946.75
2023-05-08,24129.650390625
2023-05-09,24099.099609375
2023-05-10,24268.94921875
2023-05-11,24316.5
2023-05-12,24040.19921875
2023-05-15,24040.19921875
2023-05-16,24027.80078125
2023-05-17,23901.150390625
2023-05-18,23692.150390625
2023-05-19,23723.349609375
2023-05-22,23898.19921875
2023-05-23,24028.44921875
2023-05-24,24085.25
2023-05-25,24071.69921875
2023-05-26,24238.900390625
2023-05-29,24261.30078125
2023-05-30,24218.150390625
2023-05-31,23875.55078125
2023-06-01,23825.30078125
2023-06-02,23785.69921875
2023-06-05,23901.69921875
2023-06-06,23867.30078125
2023-06-07,24125.150390625
2023-06-08,24215.0
2023-06-09,24169.5
2023-06-12,24269.05078125
2023-06-13,24399.19921875
2023-06-14,24638.599609375
2023-06-15,24633.349609375
2023-06-16,24733.150390625
2023-06-19,24539.099609375
2023-06-20,24659.0
2023-06-21,24865.44921875
2023-06-22,24607.900390625
2023-06-23,24332.19921875
2023-06-26,24226.650390625
2023-06-27,24284.849609375
2023-06-28,24554.44921875
2023-06-30,24696.5
2023-07-03,25020.900390625
2023-07-04,24940.19921875
2023-07-05,25034.80078125
2023-07-06,25575.25
2023-07-07,25331.400390625
2023-07-10,25496.900390625
2023-07-11,25720.150390625
2023-07-12,25700.650390625
2023-07-13,25334.400390625
2023-07-14,25332.5
2023-07-17,25521.400390625
2023-07-18,25612.75
2023-07-19,25820.69921875
2023-07-20,26003.0
2023-07-21,25843.099609375
2023-07-24,25749.900390625
2023-07-25,26078.75
2023-07-26,26293.75
2023-07-27,26097.69921875
2023-07-28,26433.69921875
2023-07-31,26853.650390625
2023-08-01,26783.44921875
2023-08-02,26352.349609375
2023-08-03,26221.849609375
2023-08-04,26252.05078125
2023-08-07,26266.30078125
2023-08-08,26174.650390625
2023-08-09,26328.150390625
2023-08-10,26418.94921875
2023-08-11,26367.75
2023-08-14,26375.599609375
2023-08-16,26541.75
2023-08-17,26266.94921875
2023-08-18,26302.19921875
2023-08-21,26462.349609375
2023-08-22,26522.099609375
2023-08-23,26370.19921875
2023-08-24,26171.30078125
2023-08-25,25981.599609375
2023-08-28,26015.80078125
2023-08-29,26056.650390625
2023-08-30,25959.05078125
2023-08-31,25722.94921875
2023-09-01,26332.900390625
2023-09-04,26633.05078125
2023-09-05,26743.0
2023-09-06,26819.900390625
2023-09-07,27062.849609375
2023-09-08,27438.05078125
2023-09-11,27716.599609375
2023-09-12,27025.099609375
2023-09-13,27275.349609375
2023-09-14,27420.55078125
2023-09-15,27338.150390625
2023-09-18,27536.19921875
2023-09-20,27440.30078125
2023-09-21,27226.599609375
2023-09-22,27102.400390625
2023-09-25,27105.5
2023-09-26,27134.400390625
2023-09-27,27231.44921875
2023-09-28,27062.75
2023-09-29,27321.75
2023-10-03,26973.05078125
2023-10-04,26738.44921875
2023-10-05,26688.25
2023-10-06,26731.650390625
2023-10-09,26472.94921875
2023-10-10,26751.900390625
2023-10-11,27002.5
2023-10-12,27176.05078125
2023-10-13,27201.349609375
2023-10-16,27258.05078125
2023-10-17,27510.25
2023-10-18,27246.400390625
2023-10-19,27089.05078125
2023-10-20,26955.69921875
2023-10-23,26449.650390625
2023-10-25,26328.5
2023-10-26,26045.0
2023-10-27,26522.650390625
2023-10-30,26840.900390625
2023-10-31,26785.05078125
2023-11-01,26679.19921875
2023-11-02,26960.80078125
2023-11-03,27085.80078125
2023-11-06,27448.900390625
2023-11-07,27508.349609375
2023-11-08,27622.849609375
2023-11-09,27541.80078125
2023-11-10,27738.0
2023-11-13,28066.25
2023-11-15,28352.5
2023-11-16,28447.80078125
2023-11-17,28312.650390625
2023-11-20,28287.19921875
2023-11-21,28356.25
2023-11-22,28504.650390625
2023-11-23,28594.849609375
2023-11-24,28558.75
2023-11-28,29252.94921875
2023-11-29,29311.849609375
2023-11-30,29294.900390625
2023-12-01,29559.75
2023-12-04,30330.5
2023-12-05,31311.900390625
2023-12-06,31797.25
2023-12-07,32188.80078125
2023-12-08,31896.25
2023-12-11,32023.05078125
2023-12-12,31603.19921875
2023-12-13,31812.099609375
2023-12-14,32075.80078125
2023-12-15,32580.650390625
2023-12-18,32521.25
2023-12-19,33036.1484375
2023-12-20,32151.599609375
2023-12-21,32720.099609375
2023-12-22,32810.1484375
2023-12-26,33246.25
2023-12-27,33212.6015625
2023-12-28,33721.3984375
2023-12-29,33468.05078125
2024-01-02,33703.69921875
2024-01-03,33791.6015625
2024-01-04,34189.25
2024-01-05,34216.1484375
2024-01-08,34142.6015625
2024-01-09,34226.69921875
2024-01-10,34330.6484375
2024-01-11,34776.69921875
2024-01-12,34969.94921875
2024-01-15,35449.8515625
2024-01-16,35185.05078125
2024-01-17,34853.25
2024-01-18,34580.5
2024-01-19,34985.30078125
2024-01-23,34324.30078125
2024-01-24,34895.1015625
2024-01-25,35203.8515625
2024-01-29,37024.75
2024-01-30,36398.80078125
2024-01-31,36748.0
2024-02-01,36910.6015625
2024-02-02,38077.69921875
2024-02-05,38481.30078125
2024-02-06,38721.3984375
2024-02-07,38945.5
2024-02-08,39354.3515625
2024-02-09,39037.6484375
2024-02-12,38097.1015625
2024-02-13,38394.30078125
2024-02-14,39253.5
2024-02-15,39942.1484375
2024-02-16,39682.3984375
2024-02-20,39955.1484375
2024-02-21,39283.1484375
2024-02-22,39589.55078125
2024-02-23,39561.44921875
2024-02-26,39758.8984375
2024-02-27,39659.5
2024-02-28,38748.05078125
2024-02-29,38838.0
2024-03-01,39707.1015625
2024-03-04,40466.6015625
2024-03-05,40646.1015625
2024-03-06,40451.5
2024-03-07,40301.80078125
2024-03-11,39853.1015625
2024-03-12,39599.25
2024-03-13,37439.3984375
2024-03-14,38159.94921875
2024-03-15,37583.1015625
2024-03-18,37825.3984375
2024-03-19,37232.1015625
2024-03-20,37630.69921875
2024-03-21,38328.3515625
2024-03-22,38411.55078125
2024-03-26,38428.5
2024-03-27,38690.1484375
2024-03-28,39020.6015625
2024-04-01,39489.69921875
2024-04-02,39693.75
2024-04-03,39704.55078125
2024-04-04,39530.3515625
2024-04-05,39451.55078125
2024-04-08,39951.25
2024-04-09,39693.44921875
2024-04-10,40120.1015625
2024-04-12,39756.0
2024-04-15,39629.25
2024-04-16,39712.75
2024-04-18,39359.55078125
2024-04-19,39357.8515625
2024-04-22,39570.05078125
2024-04-23,39446.6015625
2024-04-24,39561.8515625
2024-04-25,39989.25
2024-04-26,39968.30078125
2024-04-29,40352.1015625
2024-04-30,40366.69921875
2024-05-02,40801.1015625
2024-05-03,40571.05078125
2024-05-06,39882.1015625
2024-05-07,39035.25
2024-05-08,39635.1015625
2024-05-09,38458.0
2024-05-10,39089.44921875
2024-05-13,38868.1484375
2024-05-14,39494.19921875
2024-05-15,39949.55078125
2024-05-16,40076.6015625
2024-05-17,40302.5
2024-05-21,40971.05078125
2024-05-22,41331.55078125
2024-05-23,41559.25
2024-05-24,41634.6484375
2024-05-27,41292.6484375
2024-05-28,40794.8515625
2024-05-29,40572.19921875
2024-05-30,39986.8515625
2024-05-31,40255.5
2024-06-03,42981.8984375
2024-06-04,37624.1015625
2024-06-05,38712.3515625
2024-06-06,39339.6484375
2024-06-07,40283.30078125
2024-06-10,40510.05078125
2024-06-11,40620.80078125
2024-06-12,40995.6484375
2024-06-13,40943.25
2024-06-14,41040.0
2024-06-18,41307.25
2024-06-19,40600.8984375
2024-06-20,40753.94921875
2024-06-21,40457.55078125
2024-06-24,40464.1484375
2024-06-25,40255.19921875
2024-06-26,40822.6015625
2024-06-27,41342.3515625
2024-06-28,41789.19921875
2024-07-01,41569.80078125
2024-07-02,41714.55078125
2024-07-03,41784.5
2024-07-04,41847.69921875
2024-07-05,42523.8984375
2024-07-08,42644.94921875
2024-07-09,42609.19921875
2024-07-10,42675.44921875
2024-07-11,42756.8515625
2024-07-12,42846.3515625
2024-07-15,43303.0
2024-07-16,43204.30078125
2024-07-18,43236.6484375
2024-07-19,42062.80078125
2024-07-22,41945.5
2024-07-23,41719.5
2024-07-24,42234.3515625
2024-07-25,42770.30078125
2024-07-26,43238.30078125
2024-07-29,43438.69921875
2024-07-30,43908.3515625
2024-07-31,44086.80078125
2024-08-01,44954.44921875
2024-08-02,44334.25
2024-08-05,42640.8984375
2024-08-06,42474.94921875
2024-08-07,43400.3984375
2024-08-08,42687.1484375
2024-08-09,43216.05078125
2024-08-12,42916.05078125
2024-08-13,42570.3515625
2024-08-14,42298.94921875
2024-08-16,42762.69921875
2024-08-19,43332.3515625
2024-08-20,43527.6484375
2024-08-21,43591.44921875
2024-08-22,43321.1484375
2024-08-23,43338.1484375
2024-08-26,43792.05078125
2024-08-27,43523.69921875
2024-08-28,43398.1015625
2024-08-29,43661.1015625
2024-08-30,43757.3984375
2024-09-02,43782.94921875
2024-09-03,43477.6484375
2024-09-04,43249.8515625
2024-09-05,42911.6015625
2024-09-06,42212.44921875
2024-09-09,41926.75
2024-09-10,42243.3984375
2024-09-11,41626.25
2024-09-12,42497.8515625
2024-09-13,42229.3984375
2024-09-16,42569.30078125
2024-09-17,42648.80078125
2024-09-18,42350.69921875
2024-09-19,42326.8984375
2024-09-20,42850.0
2024-09-23,43370.5
2024-09-24,43707.8515625
2024-09-25,44064.69921875
2024-09-26,44145.05078125
2024-09-27,44545.0
2024-09-30,44016.69921875
2024-10-01,43688.75
2024-10-03,42550.5
2024-10-04,42080.6484375
2024-10-07,41039.3515625
2024-10-08,41712.75
2024-10-09,41377.80078125
2024-10-10,41509.19921875
2024-10-11,41515.80078125
2024-10-14,41534.94921875
2024-10-15,41283.6015625
2024-10-16,41304.6484375
2024-10-17,40983.0
2024-10-18,41205.55078125
2024-10-21,40984.69921875
2024-10-22,40009.3515625
2024-10-23,39812.3984375
2024-10-24,39942.5
2024-10-25,39063.75
2024-10-28,39123.5
2024-10-29,39359.80078125
2024-10-30,39296.1484375
2024-10-31,39301.94921875
2024-11-01,39635.6484375
2024-11-04,38604.75
2024-11-05,38924.8984375
2024-11-06,39562.8515625
2024-11-07,38990.55078125
2024-11-08,38403.6484375
2024-11-11,38247.44921875
2024-11-12,37705.6484375
2024-11-13,37114.6484375
2024-11-14,37047.55078125
2024-11-18,36757.19921875
2024-11-19,36584.19921875
2024-11-21,35789.30078125
2024-11-22,36523.5
2024-11-25,37006.0
2024-11-26,36722.19921875
2024-11-27,37256.0
2024-11-28,36979.19921875
2024-11-29,37481.94921875
2024-12-02,37594.3984375
2024-12-03,38014.05078125
2024-12-04,37736.05078125
2024-12-05,37884.69921875
2024-12-06,37842.80078125
2024-12-09,37689.3984375
2024-12-10,37451.55078125
2024-12-11,37308.8515625
2024-12-12,37024.94921875
2024-12-13,37194.19921875
2024-12-16,36969.94921875
2024-12-17,36375.3984375
2024-12-18,35981.80078125
2024-12-19,35628.19921875
2024-12-20,34910.6015625
2024-12-23,35147.75
2024-12-24,35084.94921875
2024-12-26,35159.55078125
2024-12-27,35039.3984375
2024-12-30,34832.19921875
2024-12-31,35188.25
2025-01-02,35715.8984375
2025-01-03,35894.05078125
2025-01-06,34731.1484375
2025-01-07,35164.75
2025-01-08,35157.3984375
2025-01-09,34444.94921875
2025-01-10,33743.0
2025-01-13,32623.099609375
2025-01-14,33567.75
2025-01-15,33821.19921875
2025-01-16,34275.1015625
2025-01-17,34686.1015625
2025-01-20,34970.55078125
2025-01-21,34308.5
2025-01-22,33805.19921875
2025-01-23,33866.6015625
2025-01-24,33263.55078125
2025-01-27,32417.55078125
2025-01-28,31966.099609375
2025-01-29,32607.849609375
2025-01-30,33026.05078125
2025-01-31,33895.6015625
2025-02-03,32177.400390625
2025-02-04,32896.69921875
2025-02-05,33345.44921875
2025-02-06,33059.75
2025-02-07,32817.30078125
2025-02-10,32109.900390625
2025-02-11,31436.75
2025-02-12,31317.30078125
2025-02-13,31286.80078125
2025-02-14,30572.30078125
2025-02-17,30737.55078125
2025-02-18,30849.05078125
2025-02-19,31198.5
2025-02-20,31769.650390625
2025-02-21,31592.0
2025-02-24,31240.80078125
2025-02-25,31018.30078125
2025-02-27,30659.25
2025-02-28,30018.150390625
2025-03-03,30007.05078125
2025-03-04,30239.150390625
2025-03-05,31099.44921875
2025-03-06,31729.849609375
2025-03-07,31788.44921875
2025-03-10,31302.19921875
2025-03-11,31462.650390625
2025-03-12,31535.30078125
2025-03-13,31483.0
2025-03-17,31660.150390625
2025-03-18,32165.5
2025-03-19,32735.05078125
2025-03-20,33001.05078125
2025-03-21,33475.05078125
2025-03-24,33955.0
2025-03-25,33502.3984375
2025-03-26,33205.3984375
2025-03-27,33682.94921875
2025-03-28,33571.6015625
2025-04-01,33289.1484375
2025-04-02,33463.69921875
2025-04-03,33559.80078125
2025-04-04,32308.900390625
2025-04-07,31414.55078125
2025-04-08,31866.75
2025-04-09,31558.94921875
2025-04-11,32411.099609375
2025-04-15,33106.55078125
2025-04-16,33456.8984375
2025-04-17,33797.5
2025-04-21,34640.75
2025-04-22,34516.3515625
2025-04-23,34755.05078125
2025-04-24,34726.75
2025-04-25,33956.5
2025-04-28,34538.8515625
2025-04-29,34438.75
2025-04-30,34241.6015625
2025-05-02,34138.75
2025-05-05,34583.6015625
2025-05-06,33771.1015625
2025-05-07,34048.05078125
2025-05-08,33534.75
2025-05-09,33337.55078125
2025-05-12,34734.30078125
2025-05-13,34549.25
2025-05-14,35040.75
2025-05-15,35362.55078125
2025-05-16,35664.80078125
2025-05-19,35690.8515625
2025-05-20,35435.1484375
2025-05-21,35647.1015625
2025-05-22,35357.1015625
2025-05-23,35637.8984375
2025-05-26,35882.6015625
2025-05-27,35880.8984375
2025-05-28,35888.55078125
2025-05-29,35988.69921875
2025-05-30,35879.05078125
2025-06-02,35933.80078125
2025-06-03,35549.6015625
2025-06-04,35734.19921875
2025-06-05,35824.8515625
2025-06-06,35924.05078125
2025-06-09,36352.80078125
2025-06-10,36515.25
2025-06-11,36624.69921875
2025-06-12,35918.3515625
2025-06-13,35740.55078125
2025-06-16,36010.44921875
2025-06-17,35836.0
2025-06-18,35667.55078125
2025-06-19,35273.8515625
2025-06-20,35600.19921875
2025-06-23,35608.94921875
2025-06-24,35727.05078125
2025-06-25,35820.55078125
2025-06-26,36179.1015625
2025-06-27,36542.6015625
2025-06-30,36568.6484375
2025-07-01,36480.1015625
2025-07-02,36331.25
2025-07-03,36362.80078125
2025-07-04,36509.6015625
2025-07-07,36532.3984375
2025-07-08,36605.8515625
2025-07-09,36517.5
2025-07-10,36447.6484375
2025-07-11,36097.8515625
2025-07-14,36201.05078125
2025-07-15,36308.5
2025-07-16,36350.8984375
2025-07-17,36438.25
2025-07-18,36231.6484375
2025-07-21,36248.55078125
2025-07-22,36198.5
2025-07-23,36302.94921875
2025-07-24,36048.3515625
2025-07-25,35250.5
2025-07-28,35021.55078125
2025-07-29,35410.69921875
2025-07-30,35422.05078125
2025-07-31,35116.1484375
2025-08-01,34889.0
2025-08-04,34923.44921875
2025-08-05,34914.3984375
2025-08-06,34683.3515625
2025-08-07,34613.80078125
2025-08-08,34391.94921875
2025-08-11,34610.3515625
2025-08-12,34741.44921875
2025-08-13,34739.3515625
2025-08-14,34469.05078125
2025-08-18,34483.19921875
2025-08-19,34768.1015625
2025-08-20,34847.8515625
2025-08-21,34681.6015625
2025-08-22,34507.6015625
2025-08-25,34494.3515625
2025-08-26,33955.94921875
2025-08-28,33682.8515625
2025-08-29,33638.6484375
