,Close
2025-08-14,11346.35
2025-08-18,11518.15
2025-08-19,11547.35
2025-08-20,11579.75
2025-08-21,11552.1
2025-08-22,11424.9
2025-08-25,11450.25
2025-08-26,11297.4
2025-08-28,11211.8
2025-08-29,11194.65
2025-09-01,11327.45
2025-09-02,11338.75
2025-09-03,11434.25
2025-09-04,11404.15
2025-09-05,11385.1
2025-09-08,11413.7
2025-09-09,11400.0
2025-09-10,11429.75
2025-09-11,11450.4
2025-09-12,11483.1
2025-09-15,11509.3
2025-09-16,11625.25
2025-09-17,11653.3
2025-09-18,11685.4
2025-09-19,11717.85
2025-09-22,11782.75
2025-09-23,11759.55
2025-09-24,11641.65
2025-09-25,11567.2
2025-09-26,11433.65
2025-09-29,11433.6
2025-09-30,11431.0
2025-10-01,11513.5
2025-10-03,11585.0
2025-10-06,11617.7
2025-10-07,11649.2
2025-10-08,11553.7
2025-10-09,11656.15
2025-10-10,11714.2
2025-10-13,11696.9
2025-10-14,11613.6
2025-10-15,11760.85
2025-10-16,11871.5
2025-10-17,11876.35
2025-10-20,11879.75
2025-10-21,11899.0
2025-10-23,11879.25
2025-10-24,11831.35
2025-10-27,11906.95
2025-10-28,11919.0
2025-10-29,12045.45
2025-10-30,12018.7
2025-10-31,11927.05
2025-11-03,11936.85
2025-11-04,11824.15
2025-11-06,11690.9
2025-11-07,11717.8
2025-11-10,11748.65
2025-11-11,11803.15
2025-11-12,11824.95
2025-11-13,11877.35
2025-11-14,11873.45
2025-11-17,11920.05
2025-11-18,11847.0
2025-11-19,11859.2
2025-11-20,11864.85
2025-11-21,11739.45
2025-11-24,11639.7
2025-11-25,11632.6
2025-11-26,11814.85
2025-11-27,11810.65
2025-11-28,11795.15
2025-12-01,11777.95
2025-12-02,11733.3
2025-12-03,11657.85
2025-12-04,11658.25
2025-12-05,11711.2
2025-12-08,11545.0
2025-12-09,11519.5
2025-12-10,11468.15
2025-12-11,11564.8
2025-12-12,11703.3
2025-12-15,11723.2
2025-12-16,11615.9
2025-12-17,11565.4
2025-12-18,11519.8
2025-12-19,11595.7
2025-12-22,11636.25
2025-12-23,11673.55
2025-12-24,11655.6
2025-12-26,11637.8
2025-12-29,11616.0
2025-12-30,11642.9
2025-12-31,11769.85
2026-01-01,11868.8
2026-01-02,12007.0
2026-01-05,12044.3
2026-01-06,12050.6
2026-01-07,12020.85
2026-01-08,11826.55
2026-01-09,11702.3
2026-01-12,11764.55
2026-01-13,11699.45
2026-01-14,11730.7
2026-01-16,11715.55
2026-01-19,11661.35
2026-01-20,11418.85
2026-01-21,11358.95
2026-01-22,11462.25
2026-01-23,11267.3
2026-01-27,11418.15
2026-01-28,11507.8
2026-01-29,11643.05
2026-01-30,11564.65
2026-02-01,11260.95
2026-02-02,11429.85
2026-02-03,11752.2
2026-02-04,11915.0
2026-02-05,11897.5
2026-02-06,11894.25
2026-02-09,12041.65
2026-02-10,12078.55
2026-02-11,12110.2
2026-02-12,12104.65
2026-02-13,11927.95
2026-02-16,12073.85
2026-02-17,12104.75
2026-02-18,12183.45
2026-02-19,11970.45
2026-02-20,12086.45
2026-02-23,12147.75
2026-02-24,12094.55
2026-02-25,12154.3
2026-02-26,12148.45
2026-02-27,12025.55
2026-03-02,11825.3
2026-03-04,11467.65
2026-03-05,11666.0
2026-03-06,11504.45
2026-03-09,11202.0
2026-03-10,11376.1
2026-03-11,11264.65
2026-03-12,11235.25
2026-03-13,10870.15
2026-03-16,10974.4
2026-03-17,11121.7
2026-03-18,11222.25
2026-03-19,10849.7
2026-03-20,10902.6
2026-03-23,10467.1
2026-03-24,10716.95
2026-03-25,10982.75
2026-03-27,10746.5
2026-03-30,10501.6
2026-04-01,10674.75
2026-04-02,10657.95
2026-04-06,10866.65
2026-04-07,10916.95
2026-04-08,11454.8
2026-04-09,11369.3
2026-04-10,11559.35
2026-04-13,11556.05
2026-04-15,11776.6
2026-04-16,11837.0
2026-04-17,11941.3
2026-04-20,11987.2
2026-04-21,12084.15
2026-04-22,12139.9
2026-04-23,12011.45
2026-04-24,11953.0
2026-04-27,12115.45
2026-04-28,12077.85
2026-04-29,12042.95
2026-04-30,11888.95
2026-05-04,12029.15
2026-05-05,11974.25
2026-05-06,12124.25
2026-05-07,12178.15
2026-05-08,12066.8
2026-05-11,11910.6
2026-05-12,11643.6
2026-05-13,11760.25
2026-05-14,11904.75
2026-05-15,11789.15
2026-05-18,11752.2
2026-05-19,11757.6
2026-05-20,11764.65
2026-05-21,11813.65
2026-05-22,11882.45
2026-05-25,12065.65
2026-05-26,12079.0
2026-05-27,12154.5
2026-05-29,11975.3
2026-06-01,11837.6
2026-06-02,11834.75
2026-06-03,11801.65
2026-06-04,11805.05
2026-06-05,11794.45
2026-06-08,11623.8
2026-06-09,11716.7
2026-06-10,11653.3
2026-06-11,11591.55
2026-06-12,11861.75
2026-06-15,11992.45
2026-06-16,12030.7
2026-06-17,12092.55
2026-06-18,12183.9
2026-06-19,12134.5
2026-06-22,12167.15
2026-06-23,12001.9
