,Close
2025-08-19,9260.35
2025-08-20,9429.5
2025-08-21,9375.4
2025-08-22,9345.35
2025-08-25,9376.9
2025-08-26,9276.25
2025-08-28,9102.85
2025-08-29,9020.0
2025-09-01,9093.05
2025-09-02,9103.8
2025-09-03,9220.9
2025-09-04,9219.8
2025-09-05,9212.1
2025-09-08,9258.9
2025-09-09,9251.8
2025-09-10,9247.45
2025-09-11,9247.2
2025-09-12,9257.1
2025-09-15,9311.15
2025-09-16,9342.9
2025-09-17,9321.5
2025-09-18,9308.45
2025-09-19,9282.05
2025-09-22,9228.8
2025-09-23,9148.1
2025-09-24,9096.65
2025-09-25,9011.8
2025-09-26,8805.85
2025-09-29,8852.75
2025-09-30,8813.5
2025-10-01,8864.85
2025-10-03,8920.75
2025-10-06,8894.35
2025-10-07,8902.65
2025-10-08,8826.6
2025-10-09,8883.3
2025-10-10,8906.8
2025-10-13,8841.15
2025-10-14,8742.85
2025-10-15,8870.65
2025-10-16,8969.9
2025-10-17,8947.3
2025-10-20,9014.8
2025-10-21,9040.05
2025-10-23,8978.1
2025-10-24,8952.75
2025-10-27,9001.2
2025-10-28,8975.75
2025-10-29,9029.45
2025-10-30,9043.25
2025-10-31,8911.3
2025-11-03,8965.3
2025-11-04,8946.0
2025-11-06,8761.35
2025-11-07,8687.5
2025-11-10,8708.65
2025-11-11,8731.8
2025-11-12,8790.75
2025-11-13,8807.4
2025-11-14,8862.05
2025-11-17,8880.15
2025-11-18,8885.95
2025-11-19,8883.9
2025-11-20,8935.75
2025-11-21,8929.2
2025-11-24,8848.0
2025-11-25,8861.45
2025-11-26,8981.05
2025-11-27,9005.45
2025-11-28,9020.05
2025-12-01,9008.9
2025-12-02,8922.65
2025-12-03,8849.3
2025-12-04,8753.0
2025-12-05,8723.95
2025-12-08,8426.95
2025-12-09,8491.6
2025-12-10,8364.5
2025-12-11,8404.65
2025-12-12,8515.75
2025-12-15,8513.9
2025-12-16,8448.5
2025-12-17,8359.65
2025-12-18,8405.85
2025-12-19,8513.85
2025-12-22,8593.3
2025-12-23,8632.35
2025-12-24,8591.25
2025-12-26,8608.75
2025-12-29,8593.35
2025-12-30,8520.25
2025-12-31,8604.05
2026-01-01,8622.85
2026-01-02,8660.2
2026-01-05,8568.1
2026-01-06,8461.3
2026-01-07,8402.65
2026-01-08,8264.0
2026-01-09,8149.8
2026-01-12,8129.3
2026-01-13,8082.7
2026-01-14,8107.1
2026-01-16,8047.05
2026-01-19,8038.2
2026-01-20,7784.75
2026-01-21,7809.45
2026-01-22,7831.55
2026-01-23,7617.9
2026-01-27,7620.55
2026-01-28,7694.2
2026-01-29,7626.85
2026-01-30,7704.85
2026-02-01,7589.85
2026-02-02,7714.25
2026-02-03,7920.55
2026-02-04,8029.75
2026-02-05,8071.85
2026-02-06,8028.6
2026-02-09,8139.85
2026-02-10,8208.6
2026-02-11,8201.35
2026-02-12,8142.1
2026-02-13,8013.15
2026-02-16,8054.8
2026-02-17,8066.1
2026-02-18,8077.95
2026-02-19,7925.7
2026-02-20,7965.3
2026-02-23,7997.7
2026-02-24,7928.75
2026-02-25,7952.8
2026-02-26,7930.7
2026-02-27,7795.0
2026-03-02,7534.85
2026-03-04,7347.4
2026-03-05,7441.85
2026-03-06,7340.75
2026-03-09,7137.0
2026-03-10,7277.9
2026-03-11,7206.75
2026-03-12,7157.55
2026-03-13,6957.2
2026-03-16,7008.8
2026-03-17,7037.55
2026-03-18,7201.05
2026-03-19,6927.65
2026-03-20,6919.05
2026-03-23,6588.85
2026-03-24,6843.1
2026-03-25,6990.9
2026-03-27,6768.85
2026-03-30,6517.65
2026-04-01,6796.6
2026-04-02,6810.05
2026-04-06,6957.35
2026-04-07,6872.4
2026-04-08,7265.6
2026-04-09,7143.35
2026-04-10,7290.35
2026-04-13,7201.2
2026-04-15,7447.15
2026-04-16,7433.5
2026-04-17,7477.7
2026-04-20,7496.5
2026-04-21,7577.05
2026-04-22,7571.3
2026-04-23,7438.55
2026-04-24,7351.0
2026-04-27,7434.65
2026-04-28,7405.65
2026-04-29,7404.8
2026-04-30,7332.7
2026-05-04,7397.3
2026-05-05,7354.6
2026-05-06,7577.95
2026-05-07,7591.5
2026-05-08,7585.3
2026-05-11,7363.3
2026-05-12,7116.25
2026-05-13,7188.8
2026-05-14,7244.7
2026-05-15,7268.45
2026-05-18,7192.8
2026-05-19,7229.5
2026-05-20,7241.75
2026-05-21,7265.9
2026-05-22,7256.65
2026-05-25,7356.6
2026-05-26,7309.75
2026-05-27,7373.65
2026-05-29,7270.3
2026-06-01,7206.05
2026-06-02,7264.95
2026-06-03,7273.6
2026-06-04,7357.6
2026-06-05,7323.8
2026-06-08,7177.35
2026-06-09,7324.05
2026-06-10,7283.85
2026-06-11,7208.55
2026-06-12,7443.7
2026-06-15,7633.1
2026-06-16,7648.1
2026-06-17,7702.85
2026-06-18,7818.95
2026-06-19,7893.15
2026-06-22,7968.85
2026-06-23,7892.8
